task_id,T_rl,T_base,ratio_rl_base,term_rl,term_base
1540,46,35,1.3142857142857143,cone,cone
1541,42,26,1.6153846153846154,cone,cone
1542,32,31,1.032258064516129,cone,cone
1543,15,15,1.0,lateral,lateral
1544,40,27,1.4814814814814814,cone,cone
1545,18,44,0.4090909090909091,jl,cone
1546,39,40,0.975,jl,jl
1547,39,35,1.1142857142857143,cone,cone
1548,63,59,1.0677966101694916,cone,cone
1549,19,19,1.0,cone,cone
1550,65,44,1.4772727272727273,cone,cone
1551,48,34,1.411764705882353,cone,cone
1552,59,47,1.2553191489361701,cone,cone
1553,31,26,1.1923076923076923,cone,cone
1554,19,17,1.1176470588235294,cone,cone
1555,42,42,1.0,lateral,lateral
1556,28,40,0.7,jl,jl
1557,16,15,1.0666666666666667,jl,cone
1558,24,20,1.2,cone,cone
1559,96,89,1.0786516853932584,cone,cone
1560,11,11,1.0,jl,jl
1561,32,32,1.0,cone,cone
1562,39,37,1.054054054054054,cone,cone
1563,56,61,0.9180327868852459,cone,cone
1564,40,40,1.0,lateral,lateral
1565,23,17,1.3529411764705883,jl,jl
1566,39,39,1.0,cone,cone
1567,57,55,1.0363636363636364,cone,cone
1568,68,21,3.238095238095238,jl,jl
1569,43,39,1.1025641025641026,jl,cone
1570,84,40,2.1,cone,cone
1571,29,26,1.1153846153846154,jl,jl
1572,93,71,1.3098591549295775,cone,cone
1573,52,50,1.04,cone,cone
1574,65,25,2.6,cone,cone
1575,46,43,1.069767441860465,cone,cone
1576,59,35,1.6857142857142857,cone,cone
1577,27,26,1.0384615384615385,cone,cone
1578,104,31,3.3548387096774195,cone,cone
1579,98,30,3.2666666666666666,cone,cone
1580,20,30,0.6666666666666666,jl,cone
1581,21,20,1.05,cone,cone
1582,52,28,1.8571428571428572,cone,cone
1583,7,13,0.5384615384615384,jl,jl
1584,40,40,1.0,cone,cone
1585,79,48,1.6458333333333333,cone,cone
1586,71,59,1.2033898305084745,cone,cone
1587,25,29,0.8620689655172413,jl,cone
1588,89,61,1.459016393442623,cone,cone
1589,40,36,1.1111111111111112,cone,cone
1590,70,41,1.7073170731707317,cone,cone
1591,11,12,0.9166666666666666,lateral,lateral
1592,20,20,1.0,cone,cone
1593,17,17,1.0,lateral,lateral
1594,21,25,0.84,collision,cone
1595,29,25,1.16,cone,cone
1596,68,41,1.6585365853658536,cone,cone
1597,17,28,0.6071428571428571,jl,cone
1598,90,52,1.7307692307692308,cone,cone
1599,68,44,1.5454545454545454,cone,cone
1600,25,21,1.1904761904761905,cone,cone
1601,70,53,1.320754716981132,cone,cone
1602,37,24,1.5416666666666667,cone,cone
1603,17,17,1.0,cone,cone
1604,39,37,1.054054054054054,cone,cone
1605,33,33,1.0,lateral,lateral
1606,40,23,1.7391304347826086,cone,cone
1607,37,38,0.9736842105263158,jl,jl
1608,28,30,0.9333333333333333,cone,cone
1609,1,35,0.02857142857142857,jl,cone
1610,19,19,1.0,jl,lateral
1611,54,42,1.2857142857142858,cone,cone
1612,16,15,1.0666666666666667,cone,cone
1613,38,54,0.7037037037037037,jl,cone
1614,56,28,2.0,cone,cone
1615,14,15,0.9333333333333333,collision,cone
1616,23,19,1.2105263157894737,cone,cone
1617,23,15,1.5333333333333334,jl,jl
1618,43,50,0.86,jl,jl
1619,41,48,0.8541666666666666,jl,cone
1620,8,10,0.8,jl,jl
1621,55,43,1.2790697674418605,cone,cone
1622,29,25,1.16,cone,cone
1623,6,25,0.24,jl,cone
1624,2,10,0.2,jl,collision
1625,15,15,1.0,lateral,lateral
1626,26,23,1.1304347826086956,cone,cone
1627,27,22,1.2272727272727273,lateral,jl
1628,54,54,1.0,lateral,lateral
1629,25,23,1.0869565217391304,cone,cone
1630,41,41,1.0,lateral,lateral
1631,46,35,1.3142857142857143,jl,cone
1632,28,17,1.6470588235294117,cone,cone
1633,44,44,1.0,lateral,lateral
1634,49,48,1.0208333333333333,lateral,cone
1635,51,46,1.108695652173913,cone,cone
1636,36,20,1.8,cone,cone
1637,21,20,1.05,cone,cone
1638,17,17,1.0,cone,cone
1639,55,41,1.3414634146341464,cone,cone
1640,33,22,1.5,jl,cone
1641,80,11,7.2727272727272725,cone,jl
1642,21,22,0.9545454545454546,cone,cone
1643,51,40,1.275,cone,cone
1644,57,54,1.0555555555555556,cone,cone
1645,71,68,1.0441176470588236,cone,cone
1646,47,37,1.2702702702702702,cone,cone
1647,31,30,1.0333333333333334,cone,cone
1648,14,20,0.7,jl,jl
1649,34,31,1.096774193548387,cone,cone
1650,49,31,1.5806451612903225,cone,cone
1651,40,27,1.4814814814814814,cone,cone
1652,35,28,1.25,cone,cone
1653,64,47,1.3617021276595744,cone,cone
1654,24,21,1.1428571428571428,collision,collision
1655,22,32,0.6875,jl,jl
1656,106,29,3.6551724137931036,cone,cone
1657,63,50,1.26,cone,cone
1658,61,61,1.0,lateral,lateral
1659,9,20,0.45,jl,jl
1660,58,41,1.4146341463414633,cone,cone
1661,40,31,1.2903225806451613,cone,cone
1662,43,44,0.9772727272727273,lateral,lateral
1663,20,20,1.0,cone,cone
1664,136,34,4.0,cone,cone
1665,35,32,1.09375,cone,cone
1666,23,32,0.71875,jl,jl
1667,45,39,1.1538461538461537,cone,cone
1668,53,24,2.2083333333333335,cone,cone
1669,47,36,1.3055555555555556,cone,cone
1670,10,12,0.8333333333333334,jl,jl
1671,48,31,1.5483870967741935,cone,cone
1672,51,33,1.5454545454545454,lateral,cone
1673,53,42,1.2619047619047619,jl,cone
1674,31,23,1.3478260869565217,cone,cone
1675,62,63,0.9841269841269841,lateral,lateral
1676,12,13,0.9230769230769231,jl,jl
1677,101,44,2.2954545454545454,jl,cone
1678,21,19,1.105263157894737,lateral,cone
1679,33,33,1.0,cone,cone
1680,40,42,0.9523809523809523,cone,cone
1681,18,18,1.0,cone,cone
1682,89,31,2.870967741935484,cone,cone
1683,39,32,1.21875,cone,cone
1684,82,80,1.025,jl,jl
1685,69,59,1.1694915254237288,cone,cone
1686,48,34,1.411764705882353,cone,cone
1687,31,24,1.2916666666666667,cone,cone
1688,35,39,0.8974358974358975,jl,jl
1689,82,33,2.484848484848485,cone,cone
1690,38,34,1.1176470588235294,cone,cone
1691,26,26,1.0,lateral,lateral
1692,58,37,1.5675675675675675,cone,cone
1693,30,28,1.0714285714285714,cone,cone
1694,17,22,0.7727272727272727,jl,cone
1695,63,50,1.26,cone,cone
1696,19,19,1.0,cone,cone
1697,85,42,2.0238095238095237,jl,cone
1698,48,46,1.0434782608695652,cone,cone
1699,40,35,1.1428571428571428,cone,cone
1700,24,21,1.1428571428571428,cone,cone
1701,20,19,1.0526315789473684,cone,cone
1702,31,30,1.0333333333333334,cone,cone
1703,48,36,1.3333333333333333,cone,cone
1704,37,28,1.3214285714285714,cone,cone
1705,27,28,0.9642857142857143,cone,cone
1706,3,35,0.08571428571428572,jl,jl
1707,9,17,0.5294117647058824,collision,collision
1708,53,44,1.2045454545454546,cone,cone
1709,49,41,1.1951219512195121,cone,cone
1710,39,29,1.3448275862068966,lateral,cone
1711,71,27,2.6296296296296298,cone,cone
1712,47,26,1.8076923076923077,cone,cone
1713,32,29,1.103448275862069,lateral,cone
1714,67,35,1.9142857142857144,cone,cone
1715,21,73,0.2876712328767123,jl,cone
1716,19,19,1.0,lateral,lateral
1717,46,43,1.069767441860465,cone,cone
1718,15,17,0.8823529411764706,jl,jl
1719,24,24,1.0,cone,cone
1720,49,48,1.0208333333333333,cone,cone
1721,42,35,1.2,lateral,cone
1722,20,19,1.0526315789473684,cone,cone
1723,30,25,1.2,cone,cone
1724,56,35,1.6,jl,cone
1725,18,18,1.0,cone,cone
1726,48,40,1.2,cone,cone
1727,32,29,1.103448275862069,cone,cone
1728,13,13,1.0,cone,cone
1729,105,86,1.2209302325581395,cone,cone
1730,50,39,1.2820512820512822,cone,cone
1731,53,43,1.2325581395348837,cone,cone
1732,22,23,0.9565217391304348,cone,cone
1733,34,59,0.576271186440678,jl,cone
1734,23,22,1.0454545454545454,cone,cone
1735,49,39,1.2564102564102564,jl,cone
1736,27,26,1.0384615384615385,cone,cone
1737,16,16,1.0,lateral,lateral
1738,41,22,1.8636363636363635,jl,cone
1739,16,16,1.0,cone,cone
1740,73,51,1.4313725490196079,cone,cone
1741,35,31,1.1290322580645162,cone,cone
1742,75,71,1.056338028169014,jl,cone
1743,50,44,1.1363636363636365,cone,cone
1744,63,36,1.75,cone,cone
1745,48,46,1.0434782608695652,cone,cone
1746,27,21,1.2857142857142858,cone,cone
1747,41,38,1.0789473684210527,cone,cone
1748,52,47,1.1063829787234043,cone,cone
1749,102,73,1.3972602739726028,cone,cone
1750,37,38,0.9736842105263158,jl,cone
1751,22,43,0.5116279069767442,jl,cone
1752,18,15,1.2,jl,jl
1753,35,35,1.0,jl,cone
1754,24,24,1.0,cone,cone
1755,57,35,1.6285714285714286,cone,cone
1756,23,21,1.0952380952380953,cone,cone
1757,75,31,2.4193548387096775,jl,cone
1758,11,29,0.3793103448275862,jl,cone
1759,26,25,1.04,cone,cone
1760,35,32,1.09375,cone,cone
1761,69,63,1.0952380952380953,jl,cone
1762,23,23,1.0,jl,cone
1763,43,37,1.162162162162162,jl,cone
1764,44,34,1.2941176470588236,cone,cone
1765,27,27,1.0,jl,jl
1766,22,20,1.1,cone,cone
1767,49,39,1.2564102564102564,cone,cone
1768,23,25,0.92,cone,cone
1769,20,20,1.0,cone,cone
1770,90,46,1.9565217391304348,jl,cone
1771,23,20,1.15,cone,cone
1772,53,53,1.0,jl,jl
1773,9,14,0.6428571428571429,jl,jl
1774,90,32,2.8125,jl,cone
1775,22,22,1.0,cone,cone
1776,50,23,2.1739130434782608,cone,cone
1777,34,30,1.1333333333333333,jl,jl
1778,19,26,0.7307692307692307,jl,cone
1779,46,46,1.0,jl,cone
1780,57,45,1.2666666666666666,cone,cone
1781,65,28,2.3214285714285716,cone,cone
1782,92,32,2.875,jl,cone
1783,47,43,1.0930232558139534,cone,cone
1784,27,25,1.08,cone,cone
1785,23,21,1.0952380952380953,cone,cone
1786,51,30,1.7,cone,cone
1787,52,41,1.2682926829268293,cone,cone
1788,32,32,1.0,lateral,lateral
1789,14,13,1.0769230769230769,cone,cone
1790,19,18,1.0555555555555556,cone,cone
1791,6,12,0.5,jl,lateral
1792,45,34,1.3235294117647058,jl,cone
1793,10,44,0.22727272727272727,jl,cone
1794,36,34,1.0588235294117647,lateral,cone
1795,24,20,1.2,cone,cone
1796,72,54,1.3333333333333333,cone,cone
1797,18,18,1.0,cone,cone
1798,18,26,0.6923076923076923,jl,jl
1799,24,21,1.1428571428571428,cone,cone
1800,19,18,1.0555555555555556,cone,cone
1801,51,42,1.2142857142857142,jl,cone
1802,44,40,1.1,jl,cone
1803,96,87,1.103448275862069,cone,cone
1804,32,33,0.9696969696969697,jl,jl
1805,63,49,1.2857142857142858,cone,cone
1806,15,15,1.0,cone,cone
1807,11,10,1.1,cone,cone
1808,29,41,0.7073170731707317,jl,cone
1809,51,31,1.6451612903225807,jl,cone
1810,15,14,1.0714285714285714,jl,jl
1811,8,10,0.8,jl,jl
1812,29,24,1.2083333333333333,cone,cone
1813,66,19,3.473684210526316,jl,cone
1814,20,31,0.6451612903225806,jl,cone
1815,76,33,2.303030303030303,jl,cone
1816,17,36,0.4722222222222222,jl,cone
1817,57,57,1.0,lateral,lateral
1818,37,32,1.15625,cone,cone
1819,28,28,1.0,cone,cone
1820,21,20,1.05,cone,cone
1821,41,36,1.1388888888888888,cone,cone
1822,15,18,0.8333333333333334,jl,cone
1823,49,39,1.2564102564102564,cone,cone
1824,46,39,1.1794871794871795,cone,cone
1825,34,33,1.0303030303030303,cone,cone
1826,19,19,1.0,cone,cone
1827,78,28,2.7857142857142856,cone,cone
1828,35,22,1.5909090909090908,cone,cone
1829,30,80,0.375,jl,cone
1830,39,31,1.2580645161290323,cone,cone
1831,31,25,1.24,cone,cone
1832,28,48,0.5833333333333334,jl,jl
1833,36,25,1.44,cone,cone
1834,32,29,1.103448275862069,cone,cone
1835,27,71,0.38028169014084506,cone,cone
1836,36,41,0.8780487804878049,jl,jl
1837,28,25,1.12,cone,cone
1838,22,19,1.1578947368421053,cone,cone
1839,64,38,1.6842105263157894,cone,cone
1840,48,48,1.0,lateral,lateral
1841,52,45,1.1555555555555554,cone,cone
1842,72,38,1.894736842105263,cone,cone
1843,88,55,1.6,cone,cone
1844,40,38,1.0526315789473684,cone,cone
1845,22,22,1.0,cone,cone
1846,35,32,1.09375,jl,jl
1847,14,15,0.9333333333333333,jl,jl
1848,16,16,1.0,cone,cone
1849,18,17,1.0588235294117647,cone,cone
1850,24,23,1.0434782608695652,cone,cone
1851,13,34,0.38235294117647056,jl,cone
1852,47,42,1.119047619047619,lateral,cone
1853,36,32,1.125,lateral,cone
1854,60,58,1.0344827586206897,cone,cone
1855,33,34,0.9705882352941176,lateral,lateral
1856,27,29,0.9310344827586207,cone,cone
1857,50,65,0.7692307692307693,jl,cone
1858,43,43,1.0,lateral,lateral
1859,35,29,1.206896551724138,cone,cone
1860,22,22,1.0,cone,cone
1861,45,38,1.1842105263157894,cone,cone
1862,8,14,0.5714285714285714,jl,jl
1863,111,23,4.826086956521739,cone,cone
1864,38,37,1.027027027027027,cone,cone
1865,13,13,1.0,lateral,lateral
1866,48,46,1.0434782608695652,jl,lateral
1867,25,30,0.8333333333333334,cone,cone
1868,49,38,1.2894736842105263,cone,cone
1869,36,28,1.2857142857142858,cone,cone
1870,102,43,2.372093023255814,cone,cone
1871,68,35,1.9428571428571428,cone,cone
1872,14,14,1.0,lateral,jl
1873,39,28,1.3928571428571428,jl,cone
1874,17,17,1.0,cone,cone
1875,64,47,1.3617021276595744,cone,cone
1876,37,54,0.6851851851851852,jl,cone
1877,15,15,1.0,cone,cone
1878,72,65,1.1076923076923078,jl,jl
1879,51,42,1.2142857142857142,cone,cone
1880,96,40,2.4,jl,cone
1881,19,18,1.0555555555555556,cone,cone
1882,27,21,1.2857142857142858,cone,cone
1883,6,10,0.6,jl,jl
1884,46,30,1.5333333333333334,cone,cone
1885,65,53,1.2264150943396226,cone,cone
1886,36,30,1.2,cone,cone
1887,47,26,1.8076923076923077,cone,cone
1888,21,20,1.05,cone,cone
1889,56,44,1.2727272727272727,lateral,cone
1890,53,27,1.962962962962963,jl,cone
1891,52,33,1.5757575757575757,cone,cone
1892,9,23,0.391304347826087,jl,jl
1893,20,19,1.0526315789473684,cone,cone
1894,21,21,1.0,cone,cone
1895,30,29,1.0344827586206897,jl,cone
1896,96,28,3.4285714285714284,jl,cone
1897,13,27,0.48148148148148145,jl,jl
1898,5,11,0.45454545454545453,jl,jl
1899,105,57,1.8421052631578947,jl,cone
1900,2,14,0.14285714285714285,jl,jl
1901,21,21,1.0,cone,cone
1902,40,63,0.6349206349206349,jl,cone
1903,21,22,0.9545454545454546,cone,cone
1904,23,21,1.0952380952380953,cone,cone
1905,22,25,0.88,cone,cone
1906,34,34,1.0,cone,cone
1907,15,15,1.0,cone,cone
1908,56,56,1.0,cone,cone
1909,53,42,1.2619047619047619,cone,cone
1910,31,26,1.1923076923076923,cone,cone
1911,80,33,2.4242424242424243,cone,cone
1912,32,18,1.7777777777777777,cone,collision
1913,54,54,1.0,lateral,lateral
1914,6,29,0.20689655172413793,jl,cone
1915,15,14,1.0714285714285714,cone,cone
1916,35,31,1.1290322580645162,cone,cone
1917,88,79,1.1139240506329113,cone,cone
1918,48,39,1.2307692307692308,cone,cone
1919,21,34,0.6176470588235294,jl,cone
1920,21,22,0.9545454545454546,cone,cone
1921,52,49,1.0612244897959184,jl,cone
1922,30,26,1.1538461538461537,cone,cone
1923,28,27,1.037037037037037,cone,cone
1924,40,31,1.2903225806451613,cone,cone
1925,20,67,0.29850746268656714,jl,cone
1926,16,16,1.0,cone,cone
1927,22,21,1.0476190476190477,cone,cone
1928,43,26,1.6538461538461537,cone,cone
1929,13,34,0.38235294117647056,jl,cone
1930,40,52,0.7692307692307693,jl,cone
1931,71,64,1.109375,cone,cone
1932,36,29,1.2413793103448276,jl,cone
1933,27,23,1.173913043478261,cone,cone
1934,2,24,0.08333333333333333,jl,cone
1935,25,25,1.0,lateral,lateral
1936,22,20,1.1,cone,cone
1937,73,81,0.9012345679012346,jl,cone
1938,10,19,0.5263157894736842,jl,jl
1939,38,30,1.2666666666666666,jl,cone
1940,49,37,1.3243243243243243,cone,cone
1941,20,21,0.9523809523809523,cone,cone
1942,83,71,1.1690140845070423,cone,cone
1943,19,19,1.0,cone,cone
1944,13,19,0.6842105263157895,jl,cone
1945,46,42,1.0952380952380953,cone,cone
1946,13,21,0.6190476190476191,jl,cone
1947,30,31,0.967741935483871,jl,jl
1948,27,25,1.08,cone,cone
1949,27,23,1.173913043478261,cone,cone
1950,26,25,1.04,jl,cone
1951,21,24,0.875,cone,cone
1952,23,22,1.0454545454545454,cone,cone
1953,26,23,1.1304347826086956,cone,jl
1954,16,15,1.0666666666666667,cone,cone
1955,47,35,1.3428571428571427,cone,cone
1956,45,41,1.0975609756097562,lateral,cone
1957,21,19,1.105263157894737,cone,cone
1958,41,25,1.64,cone,cone
1959,88,34,2.588235294117647,lateral,cone
1960,29,29,1.0,jl,cone
1961,21,17,1.2352941176470589,cone,cone
1962,34,29,1.1724137931034482,cone,cone
1963,70,54,1.2962962962962963,jl,cone
1964,44,37,1.1891891891891893,cone,cone
1965,70,48,1.4583333333333333,cone,cone
1966,68,65,1.0461538461538462,cone,cone
1967,17,57,0.2982456140350877,jl,cone
1968,46,34,1.3529411764705883,jl,jl
1969,20,19,1.0526315789473684,cone,cone
1970,63,46,1.3695652173913044,cone,cone
1971,44,34,1.2941176470588236,cone,cone
1972,117,87,1.3448275862068966,cone,cone
1973,41,36,1.1388888888888888,cone,cone
1974,41,39,1.0512820512820513,cone,cone
1975,65,57,1.1403508771929824,cone,cone
1976,46,46,1.0,lateral,lateral
1977,62,55,1.1272727272727272,cone,cone
1978,37,40,0.925,cone,cone
1979,86,37,2.324324324324324,cone,cone
1980,21,23,0.9130434782608695,jl,cone
1981,18,44,0.4090909090909091,jl,cone
1982,66,57,1.1578947368421053,cone,cone
1983,94,25,3.76,cone,cone
1984,58,41,1.4146341463414633,cone,cone
1985,18,41,0.43902439024390244,jl,cone
1986,42,41,1.024390243902439,cone,cone
1987,38,36,1.0555555555555556,cone,cone
1988,21,19,1.105263157894737,cone,cone
1989,15,15,1.0,lateral,cone
1990,16,27,0.5925925925925926,jl,cone
1991,23,15,1.5333333333333334,cone,cone
1992,37,22,1.6818181818181819,cone,cone
1993,54,34,1.588235294117647,cone,cone
1994,84,82,1.024390243902439,cone,cone
1995,34,24,1.4166666666666667,cone,cone
1996,44,38,1.1578947368421053,lateral,cone
1997,93,84,1.1071428571428572,cone,cone
1998,41,38,1.0789473684210527,jl,cone
1999,10,24,0.4166666666666667,jl,cone
2000,101,12,8.416666666666666,cone,collision
2001,53,28,1.8928571428571428,cone,cone
2002,20,20,1.0,cone,cone
2003,38,33,1.1515151515151516,cone,cone
2004,94,34,2.764705882352941,cone,cone
2005,62,40,1.55,cone,cone
2006,39,34,1.1470588235294117,jl,cone
2007,26,22,1.1818181818181819,cone,cone
2008,67,51,1.3137254901960784,cone,cone
2009,35,34,1.0294117647058822,cone,cone
2010,58,49,1.183673469387755,cone,cone
2011,56,25,2.24,jl,jl
2012,30,47,0.6382978723404256,jl,cone
2013,51,50,1.02,jl,jl
2014,39,43,0.9069767441860465,jl,cone
2015,53,32,1.65625,cone,cone
2016,97,70,1.3857142857142857,cone,cone
2017,72,51,1.411764705882353,cone,cone
2018,91,35,2.6,cone,cone
2019,32,30,1.0666666666666667,cone,cone
2020,32,28,1.1428571428571428,cone,cone
2021,7,22,0.3181818181818182,jl,cone
2022,45,27,1.6666666666666667,cone,cone
2023,70,43,1.627906976744186,cone,cone
2024,22,22,1.0,cone,cone
2025,23,23,1.0,cone,cone
2026,35,35,1.0,jl,jl
2027,54,30,1.8,cone,cone
2028,50,45,1.1111111111111112,cone,cone
2029,14,26,0.5384615384615384,jl,cone
2030,39,29,1.3448275862068966,cone,cone
2031,90,89,1.0112359550561798,cone,cone
2032,16,16,1.0,cone,cone
2033,23,19,1.2105263157894737,cone,cone
2034,95,30,3.1666666666666665,jl,cone
2035,32,29,1.103448275862069,cone,cone
2036,29,34,0.8529411764705882,jl,cone
2037,20,20,1.0,cone,cone
2038,76,63,1.2063492063492063,cone,cone
2039,38,25,1.52,cone,cone
2040,32,32,1.0,cone,cone
2041,19,20,0.95,jl,jl
2042,68,53,1.2830188679245282,cone,cone
2043,20,20,1.0,cone,cone
2044,23,26,0.8846153846153846,jl,jl
2045,19,18,1.0555555555555556,cone,cone
2046,35,36,0.9722222222222222,cone,cone
2047,51,46,1.108695652173913,lateral,cone
2048,67,36,1.8611111111111112,jl,cone
2049,23,23,1.0,cone,cone
2050,26,22,1.1818181818181819,cone,cone
2051,56,75,0.7466666666666667,cone,jl
2052,24,24,1.0,cone,cone
2053,13,13,1.0,cone,cone
2054,35,38,0.9210526315789473,jl,cone
2055,10,12,0.8333333333333334,jl,jl
2056,15,11,1.3636363636363635,jl,jl
2057,15,24,0.625,jl,jl
2058,50,45,1.1111111111111112,cone,cone
2059,109,30,3.6333333333333333,cone,cone
2060,45,36,1.25,cone,cone
2061,29,29,1.0,jl,jl
2062,56,40,1.4,cone,cone
2063,14,13,1.0769230769230769,cone,cone
2064,17,37,0.4594594594594595,jl,cone
2065,12,11,1.0909090909090908,jl,jl
2066,30,26,1.1538461538461537,cone,cone
2067,35,51,0.6862745098039216,jl,cone
2068,47,49,0.9591836734693877,jl,jl
2069,20,19,1.0526315789473684,cone,cone
2070,45,46,0.9782608695652174,cone,cone
2071,40,36,1.1111111111111112,cone,cone
2072,53,36,1.4722222222222223,cone,cone
2073,15,23,0.6521739130434783,jl,cone
2074,41,49,0.8367346938775511,jl,jl
2075,39,39,1.0,lateral,lateral
2076,13,17,0.7647058823529411,jl,jl
2077,20,20,1.0,cone,cone
2078,45,31,1.4516129032258065,cone,cone
2079,30,35,0.8571428571428571,jl,cone
2080,38,29,1.3103448275862069,cone,cone
2081,46,40,1.15,cone,cone
2082,23,23,1.0,jl,cone
2083,50,30,1.6666666666666667,cone,cone
2084,70,49,1.4285714285714286,cone,cone
2085,42,67,0.6268656716417911,jl,lateral
2086,52,36,1.4444444444444444,jl,cone
2087,25,24,1.0416666666666667,cone,cone
2088,47,43,1.0930232558139534,cone,cone
2089,19,18,1.0555555555555556,cone,cone
2090,34,33,1.0303030303030303,cone,cone
2091,84,70,1.2,cone,cone
2092,30,24,1.25,cone,cone
2093,52,38,1.368421052631579,cone,cone
2094,69,62,1.1129032258064515,cone,cone
2095,82,71,1.1549295774647887,cone,cone
2096,25,24,1.0416666666666667,cone,cone
2097,11,10,1.1,lateral,lateral
2098,57,41,1.3902439024390243,cone,cone
2099,51,49,1.0408163265306123,lateral,cone
2100,93,27,3.4444444444444446,cone,cone
2101,11,11,1.0,lateral,lateral
2102,42,40,1.05,cone,cone
2103,20,18,1.1111111111111112,cone,cone
2104,30,35,0.8571428571428571,jl,cone
2105,24,25,0.96,cone,cone
2106,43,28,1.5357142857142858,cone,cone
2107,29,27,1.0740740740740742,cone,cone
2108,45,32,1.40625,cone,cone
2109,22,23,0.9565217391304348,cone,cone
2110,43,41,1.048780487804878,cone,cone
2111,37,30,1.2333333333333334,cone,cone
2112,27,27,1.0,lateral,lateral
2113,64,42,1.5238095238095237,cone,cone
2114,28,20,1.4,cone,cone
2115,37,90,0.4111111111111111,jl,cone
2116,35,23,1.5217391304347827,cone,cone
2117,19,19,1.0,cone,cone
2118,21,21,1.0,cone,cone
2119,16,74,0.21621621621621623,jl,cone
2120,22,22,1.0,cone,cone
2121,40,44,0.9090909090909091,jl,cone
2122,33,29,1.1379310344827587,cone,cone
2123,37,27,1.3703703703703705,cone,cone
2124,10,10,1.0,lateral,lateral
2125,42,41,1.024390243902439,cone,cone
2126,52,36,1.4444444444444444,cone,cone
2127,101,35,2.8857142857142857,cone,cone
2128,21,20,1.05,cone,cone
2129,31,30,1.0333333333333334,cone,cone
2130,40,28,1.4285714285714286,cone,cone
2131,19,19,1.0,cone,cone
2132,86,81,1.0617283950617284,cone,cone
2133,20,16,1.25,cone,cone
2134,67,45,1.488888888888889,cone,cone
2135,39,36,1.0833333333333333,cone,cone
2136,38,38,1.0,lateral,lateral
2137,24,25,0.96,cone,cone
2138,69,64,1.078125,cone,cone
2139,25,88,0.2840909090909091,jl,cone
2140,7,35,0.2,jl,cone
2141,5,22,0.22727272727272727,jl,collision
2142,20,20,1.0,cone,cone
2143,26,27,0.9629629629629629,jl,cone
2144,52,46,1.1304347826086956,jl,cone
2145,59,59,1.0,lateral,lateral
2146,8,15,0.5333333333333333,jl,cone
2147,27,27,1.0,lateral,lateral
2148,42,37,1.135135135135135,cone,cone
2149,16,14,1.1428571428571428,jl,jl
2150,56,41,1.3658536585365855,cone,cone
2151,42,38,1.105263157894737,jl,cone
2152,35,21,1.6666666666666667,jl,jl
2153,47,35,1.3428571428571427,cone,cone
2154,34,32,1.0625,cone,cone
2155,67,36,1.8611111111111112,cone,cone
2156,31,26,1.1923076923076923,cone,cone
2157,17,17,1.0,lateral,lateral
2158,8,10,0.8,jl,jl
2159,41,25,1.64,cone,cone
2160,27,26,1.0384615384615385,cone,cone
2161,12,12,1.0,jl,jl
2162,25,24,1.0416666666666667,cone,cone
2163,23,23,1.0,cone,cone
2164,33,26,1.2692307692307692,cone,cone
2165,27,26,1.0384615384615385,cone,cone
2166,32,31,1.032258064516129,lateral,lateral
2167,52,49,1.0612244897959184,cone,cone
2168,20,20,1.0,lateral,lateral
2169,20,20,1.0,cone,cone
2170,42,25,1.68,cone,cone
2171,16,16,1.0,cone,cone
2172,24,18,1.3333333333333333,cone,cone
2173,73,33,2.212121212121212,cone,cone
2174,48,44,1.0909090909090908,cone,cone
2175,52,52,1.0,jl,jl
2176,45,37,1.2162162162162162,cone,cone
2177,11,14,0.7857142857142857,jl,jl
2178,63,61,1.0327868852459017,cone,cone
2179,23,23,1.0,lateral,lateral
2180,26,24,1.0833333333333333,cone,cone
2181,103,70,1.4714285714285715,cone,cone
2182,27,27,1.0,cone,cone
2183,8,29,0.27586206896551724,jl,cone
2184,13,13,1.0,cone,cone
2185,55,31,1.7741935483870968,cone,cone
2186,43,41,1.048780487804878,cone,cone
2187,85,37,2.2972972972972974,cone,cone
2188,4,25,0.16,jl,lateral
2189,19,19,1.0,cone,cone
2190,35,31,1.1290322580645162,cone,cone
2191,69,47,1.4680851063829787,jl,cone
2192,78,46,1.6956521739130435,jl,cone
2193,45,23,1.9565217391304348,cone,cone
2194,11,28,0.39285714285714285,jl,cone
2195,7,31,0.22580645161290322,jl,jl
2196,46,21,2.1904761904761907,cone,cone
2197,12,12,1.0,lateral,lateral
2198,14,14,1.0,lateral,lateral
2199,64,43,1.4883720930232558,cone,cone
2200,24,22,1.0909090909090908,cone,cone
2201,11,44,0.25,jl,cone
2202,79,22,3.590909090909091,jl,cone
2203,13,13,1.0,cone,cone
2204,66,46,1.434782608695652,cone,cone
2205,11,11,1.0,lateral,lateral
2206,43,30,1.4333333333333333,cone,cone
2207,54,48,1.125,cone,cone
2208,39,25,1.56,cone,cone
2209,53,47,1.127659574468085,jl,cone
2210,23,20,1.15,cone,cone
2211,18,17,1.0588235294117647,jl,cone
2212,58,50,1.16,cone,cone
2213,77,38,2.026315789473684,cone,cone
2214,17,16,1.0625,jl,jl
2215,56,53,1.0566037735849056,cone,cone
2216,26,26,1.0,cone,cone
2217,103,87,1.1839080459770115,cone,cone
2218,44,39,1.1282051282051282,cone,cone
2219,76,71,1.0704225352112675,cone,cone
2220,33,25,1.32,cone,cone
