iter,mean_R,mean_len,success_rate,pi_loss,v_loss,entropy,kl,clip_frac,wall,reason_breakdown
610,0.6195162534713745,35.729166666666664,0.40625,-0.29550856351852417,0.059207141399383545,10.368624687194824,1.1425570249557495,0.041666666666666664,1031.6454854011536,max_steps:39|joint_limit:24|pos_err_exceeded:24|self_collision:8
620,0.5827727913856506,35.979166666666664,0.4166666666666667,-0.13707534968852997,0.10574209690093994,9.804737091064453,0.22625470161437988,0.08854166666666667,1048.44624209404,max_steps:40|joint_limit:28|pos_err_exceeded:22|init_ik_fail:3
630,0.5800666809082031,36.833333333333336,0.34375,0.019669368863105774,0.0691213458776474,9.327255249023438,1.1584651470184326,0.13541666666666666,1065.045604467392,max_steps:33|pos_err_exceeded:29|joint_limit:21|self_collision:12
640,0.6432978510856628,38.03125,0.3958333333333333,-0.23494380712509155,0.09647191315889359,9.638545036315918,3.7607600688934326,0.125,1081.656824350357,max_steps:38|pos_err_exceeded:29|joint_limit:27|self_collision:2
650,0.5814695954322815,36.135416666666664,0.375,-0.01161116361618042,0.10803680121898651,10.069846153259277,0.17638051509857178,0.0625,1098.4004654884338,max_steps:36|pos_err_exceeded:29|joint_limit:23|self_collision:6
660,0.5747100710868835,34.322916666666664,0.3854166666666667,0.1693873107433319,0.1226903572678566,9.770342826843262,0.1289183497428894,0.057291666666666664,1115.0915541648865,max_steps:37|pos_err_exceeded:25|joint_limit:22|self_collision:9
670,0.642228364944458,39.208333333333336,0.4375,-0.3116387128829956,0.07882806658744812,10.308524131774902,0.24998575448989868,0.06458333333333334,1131.864322900772,max_steps:42|joint_limit:28|pos_err_exceeded:23|self_collision:3
680,0.5927904844284058,35.520833333333336,0.4270833333333333,-0.13673532009124756,0.11456522345542908,9.65098762512207,7.730099678039551,0.09375,1148.5050513744354,max_steps:41|joint_limit:23|pos_err_exceeded:22|self_collision:7
690,0.5513310432434082,33.052083333333336,0.3854166666666667,-0.09887878596782684,0.13306188583374023,9.960062026977539,0.5756323337554932,0.041666666666666664,1165.098477602005,max_steps:37|joint_limit:24|pos_err_exceeded:23|self_collision:7
700,0.5964013934135437,35.739583333333336,0.40625,-0.1136775091290474,0.11443489044904709,10.345877647399902,0.11475908756256104,0.078125,1181.7206621170044,max_steps:39|joint_limit:29|pos_err_exceeded:21|self_collision:6
710,0.6190105676651001,37.333333333333336,0.4166666666666667,0.11617553979158401,0.10270823538303375,9.139867782592773,0.10624177753925323,0.08854166666666667,1198.3243596553802,max_steps:40|joint_limit:25|pos_err_exceeded:21|self_collision:8
720,0.5547608733177185,32.697916666666664,0.34375,-0.20861029624938965,0.10084059089422226,9.455039024353027,0.3968566060066223,0.10416666666666667,1215.0582325458527,max_steps:33|joint_limit:28|pos_err_exceeded:27|self_collision:6
730,0.6149066090583801,37.3125,0.4270833333333333,0.14873483777046204,0.1083686500787735,9.796021461486816,0.3405344486236572,0.03125,1231.935278892517,max_steps:41|joint_limit:24|pos_err_exceeded:21|self_collision:6
740,0.5546014904975891,34.229166666666664,0.3541666666666667,0.06011055409908295,0.0657208263874054,10.137085914611816,0.21259763836860657,0.08159722222222222,1248.7263674736023,max_steps:34|pos_err_exceeded:29|joint_limit:26|self_collision:7
750,0.6545838117599487,38.822916666666664,0.4166666666666667,0.1219252347946167,0.1053122878074646,9.924375534057617,0.8535581827163696,0.03125,1265.4664025306702,max_steps:40|joint_limit:26|pos_err_exceeded:21|self_collision:7
760,0.6119968891143799,36.333333333333336,0.4270833333333333,-0.12399454414844513,0.1239824965596199,9.912710189819336,4.916395664215088,0.0625,1282.0403604507446,max_steps:41|joint_limit:25|pos_err_exceeded:19|self_collision:9
770,0.6378645896911621,38.53125,0.46875,-0.15171317756175995,0.06290242075920105,9.937552452087402,0.2077125906944275,0.06944444444444445,1298.658198595047,max_steps:45|pos_err_exceeded:26|joint_limit:17|self_collision:5
780,0.5856596827507019,33.28125,0.4375,-0.13899801671504974,0.09887441992759705,9.884190559387207,3.1666419506073,0.08333333333333333,1315.333876132965,max_steps:42|pos_err_exceeded:22|joint_limit:18|self_collision:9
790,0.6192928552627563,35.510416666666664,0.4270833333333333,-0.15131494402885437,0.11057066172361374,10.382272720336914,0.10626029968261719,0.010416666666666666,1332.131413936615,max_steps:41|pos_err_exceeded:24|joint_limit:20|self_collision:9
