task_id,T_rl,T_base,ratio_rl_base,term_rl,term_base
2140,61,22,2.772727272727273,cone,jl
2141,44,34,1.2941176470588236,jl,cone
2142,37,23,1.608695652173913,cone,jl
2143,92,56,1.6428571428571428,cone,cone
2144,52,40,1.3,cone,cone
2145,71,30,2.3666666666666667,cone,cone
2146,21,6,3.5,jl,jl
2147,88,11,8.0,jl,jl
2148,136,19,7.157894736842105,cone,cone
2149,44,44,1.0,lateral,lateral
2150,27,6,4.5,cone,jl
2151,61,26,2.3461538461538463,lateral,jl
2152,16,16,1.0,lateral,lateral
2153,63,13,4.846153846153846,cone,jl
2154,63,22,2.8636363636363638,lateral,jl
2155,27,2,13.5,jl,jl
2156,30,13,2.3076923076923075,jl,cone
2157,8,15,0.5333333333333333,jl,jl
2158,69,30,2.3,cone,jl
2159,42,24,1.75,cone,cone
2160,73,4,18.25,lateral,jl
2161,73,36,2.0277777777777777,cone,jl
2162,55,26,2.1153846153846154,cone,jl
2163,55,52,1.0576923076923077,lateral,cone
2164,1,6,0.16666666666666666,jl,jl
2165,33,24,1.375,jl,cone
2166,83,7,11.857142857142858,cone,jl
2167,49,19,2.5789473684210527,cone,cone
2168,20,21,0.9523809523809523,cone,cone
2169,57,10,5.7,cone,jl
2170,78,14,5.571428571428571,cone,jl
2171,16,13,1.2307692307692308,cone,jl
2172,12,13,0.9230769230769231,jl,jl
2173,21,20,1.05,jl,jl
2174,20,14,1.4285714285714286,cone,cone
2175,20,7,2.857142857142857,jl,jl
2176,83,10,8.3,cone,jl
2177,66,35,1.8857142857142857,cone,jl
2178,17,9,1.8888888888888888,jl,jl
2179,47,14,3.357142857142857,cone,jl
2180,31,8,3.875,jl,jl
2181,26,20,1.3,cone,cone
2182,51,52,0.9807692307692307,cone,cone
2183,51,34,1.5,cone,cone
2184,59,18,3.2777777777777777,cone,jl
2185,136,20,6.8,cone,cone
2186,5,2,2.5,jl,jl
2187,47,22,2.1363636363636362,cone,jl
2188,94,20,4.7,cone,jl
2189,22,13,1.6923076923076923,cone,cone
2190,43,15,2.8666666666666667,jl,jl
2191,25,8,3.125,lateral,jl
2192,80,8,10.0,jl,jl
2193,39,32,1.21875,cone,jl
2194,71,13,5.461538461538462,cone,jl
2195,25,25,1.0,cone,cone
2196,29,12,2.4166666666666665,cone,jl
2197,37,38,0.9736842105263158,jl,cone
2198,39,33,1.1818181818181819,cone,cone
2199,30,26,1.1538461538461537,cone,cone
2200,20,19,1.0526315789473684,cone,cone
2201,37,3,12.333333333333334,cone,jl
2202,19,18,1.0555555555555556,cone,cone
2203,49,13,3.769230769230769,cone,jl
2204,22,24,0.9166666666666666,jl,cone
2205,19,14,1.3571428571428572,cone,jl
2206,34,30,1.1333333333333333,cone,cone
2207,35,20,1.75,cone,jl
2208,41,29,1.4137931034482758,cone,cone
2209,58,11,5.2727272727272725,cone,jl
2210,45,10,4.5,cone,jl
2211,32,11,2.909090909090909,cone,jl
2212,61,24,2.5416666666666665,cone,jl
2213,54,29,1.8620689655172413,cone,cone
2214,90,38,2.3684210526315788,cone,jl
2215,31,28,1.1071428571428572,cone,cone
2216,24,10,2.4,cone,jl
2217,23,21,1.0952380952380953,cone,cone
2218,17,15,1.1333333333333333,cone,cone
2219,102,69,1.4782608695652173,jl,jl
2220,16,19,0.8421052631578947,jl,jl
2221,40,31,1.2903225806451613,cone,cone
2222,36,35,1.0285714285714285,cone,cone
2223,55,30,1.8333333333333333,jl,cone
2224,139,25,5.56,cone,cone
2225,24,7,3.4285714285714284,cone,jl
2226,33,4,8.25,cone,jl
2227,88,60,1.4666666666666666,lateral,jl
2228,108,15,7.2,cone,jl
2229,27,27,1.0,cone,cone
2230,32,11,2.909090909090909,jl,jl
2231,50,18,2.7777777777777777,cone,cone
2232,17,7,2.4285714285714284,jl,jl
2233,29,8,3.625,cone,jl
2234,23,13,1.7692307692307692,jl,jl
2235,111,34,3.264705882352941,cone,jl
2236,52,26,2.0,cone,cone
2237,25,14,1.7857142857142858,cone,jl
2238,42,20,2.1,cone,cone
2239,25,25,1.0,cone,cone
2240,18,17,1.0588235294117647,cone,cone
2241,21,7,3.0,cone,jl
2242,16,34,0.47058823529411764,jl,jl
2243,17,15,1.1333333333333333,cone,cone
2244,58,26,2.230769230769231,cone,cone
2245,30,48,0.625,jl,jl
2246,21,6,3.5,cone,jl
2247,11,9,1.2222222222222223,jl,jl
2248,39,23,1.6956521739130435,cone,jl
2249,2,1,2.0,jl,jl
2250,36,1,36.0,cone,jl
2251,19,12,1.5833333333333333,jl,jl
2252,33,17,1.9411764705882353,cone,jl
2253,28,7,4.0,cone,jl
2254,16,7,2.2857142857142856,collision,jl
2255,10,7,1.4285714285714286,jl,jl
2256,19,20,0.95,cone,jl
2257,24,25,0.96,cone,cone
2258,14,11,1.2727272727272727,jl,jl
2259,28,28,1.0,jl,cone
2260,18,17,1.0588235294117647,cone,cone
2261,46,21,2.1904761904761907,cone,jl
2262,8,4,2.0,jl,jl
2263,20,6,3.3333333333333335,lateral,jl
2264,15,10,1.5,jl,jl
2265,114,8,14.25,cone,collision
2266,124,18,6.888888888888889,cone,jl
2267,35,26,1.3461538461538463,cone,cone
2268,51,24,2.125,jl,jl
2269,42,30,1.4,cone,cone
2270,77,14,5.5,cone,jl
2271,44,8,5.5,jl,jl
2272,9,6,1.5,jl,jl
2273,79,8,9.875,cone,jl
2274,35,35,1.0,jl,jl
2275,71,33,2.1515151515151514,jl,cone
2276,1,1,1.0,jl,jl
2277,22,18,1.2222222222222223,cone,cone
2278,15,16,0.9375,cone,cone
2279,26,3,8.666666666666666,cone,jl
2280,76,12,6.333333333333333,cone,collision
2281,78,34,2.2941176470588234,cone,cone
2282,31,30,1.0333333333333334,cone,cone
2283,36,4,9.0,cone,jl
2284,91,42,2.1666666666666665,lateral,jl
2285,57,32,1.78125,cone,cone
2286,73,46,1.5869565217391304,cone,cone
2287,70,36,1.9444444444444444,jl,jl
2288,17,17,1.0,lateral,lateral
2289,120,48,2.5,jl,jl
2290,25,23,1.0869565217391304,cone,cone
2291,53,12,4.416666666666667,jl,jl
2292,57,44,1.2954545454545454,cone,jl
2293,14,14,1.0,cone,cone
2294,25,21,1.1904761904761905,cone,jl
2295,28,22,1.2727272727272727,cone,cone
2296,84,34,2.4705882352941178,cone,jl
2297,24,20,1.2,cone,cone
2298,15,9,1.6666666666666667,collision,collision
2299,93,21,4.428571428571429,cone,jl
2300,42,42,1.0,lateral,lateral
2301,27,22,1.2272727272727273,cone,cone
2302,49,2,24.5,jl,jl
2303,15,7,2.142857142857143,jl,jl
2304,13,19,0.6842105263157895,jl,jl
2305,44,29,1.5172413793103448,cone,cone
2306,24,19,1.263157894736842,cone,cone
2307,27,13,2.076923076923077,jl,jl
2308,8,3,2.6666666666666665,jl,jl
2309,74,41,1.8048780487804879,cone,cone
2310,28,18,1.5555555555555556,cone,cone
2311,101,76,1.3289473684210527,jl,jl
2312,11,12,0.9166666666666666,cone,cone
2313,45,15,3.0,cone,jl
2314,24,20,1.2,cone,cone
2315,34,23,1.4782608695652173,lateral,jl
2316,31,13,2.3846153846153846,cone,jl
2317,49,44,1.1136363636363635,cone,jl
2318,28,5,5.6,cone,jl
2319,5,5,1.0,jl,jl
2320,76,37,2.054054054054054,jl,cone
2321,19,6,3.1666666666666665,jl,jl
2322,25,23,1.0869565217391304,cone,jl
2323,20,18,1.1111111111111112,jl,jl
2324,76,42,1.8095238095238095,cone,cone
2325,15,14,1.0714285714285714,cone,cone
2326,18,4,4.5,cone,jl
2327,10,10,1.0,lateral,lateral
2328,29,7,4.142857142857143,jl,jl
2329,31,18,1.7222222222222223,jl,jl
2330,18,18,1.0,cone,cone
2331,74,34,2.176470588235294,cone,jl
2332,18,2,9.0,cone,jl
2333,77,7,11.0,cone,collision
2334,22,9,2.4444444444444446,jl,collision
2335,48,35,1.3714285714285714,lateral,jl
2336,71,31,2.2903225806451615,cone,jl
2337,69,22,3.1363636363636362,lateral,cone
2338,15,1,15.0,jl,jl
2339,106,18,5.888888888888889,cone,jl
2340,19,18,1.0555555555555556,cone,cone
2341,23,10,2.3,jl,jl
2342,27,43,0.627906976744186,collision,jl
2343,34,2,17.0,jl,jl
2344,28,28,1.0,cone,cone
2345,33,33,1.0,cone,cone
2346,19,13,1.4615384615384615,cone,jl
2347,26,6,4.333333333333333,lateral,jl
2348,83,57,1.456140350877193,cone,cone
2349,73,28,2.607142857142857,jl,cone
2350,60,36,1.6666666666666667,cone,cone
2351,36,6,6.0,cone,jl
2352,71,43,1.6511627906976745,jl,jl
2353,17,11,1.5454545454545454,jl,jl
2354,37,14,2.642857142857143,jl,jl
2355,31,25,1.24,lateral,cone
2356,21,16,1.3125,cone,jl
2357,8,5,1.6,jl,jl
2358,50,24,2.0833333333333335,cone,cone
2359,91,3,30.333333333333332,cone,jl
2360,54,17,3.176470588235294,lateral,jl
2361,31,2,15.5,lateral,jl
2362,40,2,20.0,jl,jl
2363,45,42,1.0714285714285714,jl,jl
2364,90,1,90.0,cone,jl
2365,56,31,1.8064516129032258,lateral,jl
2366,6,5,1.2,jl,jl
2367,18,1,18.0,cone,jl
2368,47,6,7.833333333333333,jl,jl
2369,36,16,2.25,cone,cone
2370,44,43,1.0232558139534884,jl,jl
2371,42,27,1.5555555555555556,cone,cone
2372,15,25,0.6,jl,cone
2373,48,38,1.263157894736842,cone,cone
2374,27,16,1.6875,cone,cone
2375,36,22,1.6363636363636365,lateral,cone
2376,61,24,2.5416666666666665,cone,cone
2377,37,37,1.0,lateral,lateral
2378,35,18,1.9444444444444444,cone,cone
2379,28,29,0.9655172413793104,lateral,lateral
2380,23,23,1.0,lateral,lateral
2381,17,10,1.7,jl,jl
2382,64,46,1.391304347826087,jl,jl
2383,42,3,14.0,jl,jl
2384,54,23,2.347826086956522,jl,cone
2385,53,17,3.1176470588235294,cone,jl
2386,41,24,1.7083333333333333,cone,cone
2387,10,8,1.25,jl,jl
2388,26,18,1.4444444444444444,cone,cone
2389,75,14,5.357142857142857,jl,jl
2390,60,16,3.75,cone,jl
2391,34,22,1.5454545454545454,lateral,cone
2392,55,43,1.2790697674418605,cone,cone
2393,26,19,1.368421052631579,cone,cone
2394,22,1,22.0,jl,jl
2395,91,20,4.55,cone,cone
2396,18,9,2.0,cone,jl
2397,55,23,2.391304347826087,cone,cone
2398,12,13,0.9230769230769231,jl,jl
2399,34,6,5.666666666666667,jl,jl
2400,11,12,0.9166666666666666,jl,jl
2401,19,10,1.9,jl,jl
2402,63,37,1.7027027027027026,cone,cone
2403,24,13,1.8461538461538463,collision,collision
2404,27,23,1.173913043478261,cone,cone
2405,52,37,1.4054054054054055,cone,cone
2406,109,20,5.45,cone,collision
2407,68,34,2.0,cone,jl
2408,25,25,1.0,jl,jl
2409,20,19,1.0526315789473684,cone,cone
2410,35,9,3.888888888888889,cone,jl
2411,69,28,2.4642857142857144,cone,jl
2412,7,4,1.75,jl,jl
2413,5,9,0.5555555555555556,jl,jl
2414,35,16,2.1875,jl,jl
2415,1,1,1.0,jl,jl
2416,63,39,1.6153846153846154,cone,cone
2417,15,8,1.875,jl,jl
2418,34,26,1.3076923076923077,cone,cone
2419,16,19,0.8421052631578947,cone,cone
2420,33,30,1.1,jl,jl
2421,43,27,1.5925925925925926,cone,jl
2422,16,2,8.0,cone,jl
2423,76,19,4.0,cone,cone
2424,12,7,1.7142857142857142,jl,jl
2425,61,24,2.5416666666666665,cone,cone
2426,67,19,3.526315789473684,cone,jl
2427,22,3,7.333333333333333,jl,jl
2428,19,4,4.75,jl,jl
2429,46,17,2.7058823529411766,cone,jl
2430,20,3,6.666666666666667,cone,jl
2431,51,8,6.375,cone,jl
2432,34,37,0.918918918918919,cone,cone
2433,24,7,3.4285714285714284,jl,jl
2434,52,39,1.3333333333333333,lateral,jl
2435,42,7,6.0,cone,jl
2436,37,4,9.25,collision,jl
2437,99,11,9.0,cone,jl
2438,107,33,3.242424242424242,cone,cone
2439,22,14,1.5714285714285714,jl,jl
2440,32,8,4.0,cone,jl
2441,81,17,4.764705882352941,cone,jl
2442,26,15,1.7333333333333334,cone,cone
2443,47,23,2.0434782608695654,jl,jl
2444,50,1,50.0,cone,jl
2445,33,12,2.75,jl,collision
2446,66,7,9.428571428571429,lateral,jl
2447,22,18,1.2222222222222223,cone,collision
2448,53,6,8.833333333333334,cone,jl
2449,18,5,3.6,cone,jl
2450,44,16,2.75,collision,jl
2451,18,11,1.6363636363636365,jl,jl
2452,48,3,16.0,cone,jl
2453,15,16,0.9375,jl,jl
2454,20,8,2.5,jl,jl
2455,71,21,3.380952380952381,cone,cone
2456,17,13,1.3076923076923077,jl,jl
2457,57,33,1.7272727272727273,cone,jl
2458,103,46,2.239130434782609,cone,jl
2459,38,33,1.1515151515151516,jl,cone
2460,64,27,2.3703703703703702,cone,cone
2461,116,23,5.043478260869565,cone,jl
2462,47,32,1.46875,cone,jl
2463,47,11,4.2727272727272725,cone,jl
2464,20,12,1.6666666666666667,cone,jl
2465,22,16,1.375,cone,jl
2466,17,17,1.0,cone,cone
2467,32,2,16.0,cone,jl
2468,44,27,1.6296296296296295,cone,cone
2469,20,20,1.0,cone,cone
2470,15,4,3.75,jl,jl
2471,37,19,1.9473684210526316,cone,cone
2472,39,42,0.9285714285714286,jl,jl
2473,32,19,1.6842105263157894,cone,cone
2474,49,1,49.0,cone,jl
2475,77,63,1.2222222222222223,lateral,cone
2476,19,9,2.111111111111111,jl,jl
2477,41,1,41.0,cone,jl
2478,66,16,4.125,jl,jl
2479,63,47,1.3404255319148937,lateral,jl
2480,60,62,0.967741935483871,cone,cone
2481,32,12,2.6666666666666665,cone,jl
2482,18,17,1.0588235294117647,cone,cone
2483,44,14,3.142857142857143,cone,jl
2484,20,19,1.0526315789473684,cone,cone
2485,39,1,39.0,cone,jl
2486,80,3,26.666666666666668,cone,jl
2487,38,5,7.6,cone,jl
2488,71,30,2.3666666666666667,jl,cone
2489,22,27,0.8148148148148148,cone,jl
2490,70,4,17.5,cone,jl
2491,21,20,1.05,cone,cone
2492,31,8,3.875,cone,jl
2493,59,52,1.1346153846153846,cone,cone
2494,58,11,5.2727272727272725,cone,jl
2495,80,49,1.6326530612244898,jl,cone
2496,12,14,0.8571428571428571,jl,jl
2497,66,15,4.4,jl,jl
2498,71,15,4.733333333333333,cone,jl
2499,46,45,1.0222222222222221,cone,cone
2500,15,6,2.5,cone,jl
2501,17,17,1.0,cone,cone
2502,32,13,2.4615384615384617,cone,jl
2503,63,60,1.05,lateral,cone
2504,23,28,0.8214285714285714,cone,cone
2505,95,13,7.3076923076923075,cone,jl
2506,48,9,5.333333333333333,cone,jl
2507,29,21,1.380952380952381,cone,cone
2508,51,8,6.375,cone,jl
2509,15,7,2.142857142857143,cone,jl
2510,31,3,10.333333333333334,cone,jl
2511,47,5,9.4,cone,jl
2512,40,23,1.7391304347826086,cone,jl
2513,17,27,0.6296296296296297,jl,jl
2514,77,13,5.923076923076923,lateral,jl
2515,56,47,1.1914893617021276,jl,jl
2516,9,10,0.9,lateral,lateral
2517,88,14,6.285714285714286,cone,cone
2518,39,13,3.0,cone,jl
2519,26,7,3.7142857142857144,jl,jl
2520,16,16,1.0,cone,cone
2521,5,2,2.5,jl,jl
2522,88,11,8.0,jl,jl
2523,63,15,4.2,cone,jl
2524,13,1,13.0,jl,jl
2525,34,30,1.1333333333333333,jl,cone
2526,6,8,0.75,jl,jl
2527,20,11,1.8181818181818181,jl,jl
2528,98,39,2.5128205128205128,cone,cone
2529,60,15,4.0,cone,cone
2530,100,28,3.5714285714285716,cone,cone
2531,24,9,2.6666666666666665,jl,jl
2532,15,12,1.25,collision,collision
2533,45,25,1.8,jl,cone
2534,4,7,0.5714285714285714,jl,jl
2535,40,40,1.0,lateral,lateral
2536,59,9,6.555555555555555,lateral,jl
2537,19,26,0.7307692307692307,cone,cone
2538,43,24,1.7916666666666667,cone,cone
2539,78,17,4.588235294117647,lateral,jl
2540,89,23,3.869565217391304,cone,cone
2541,26,12,2.1666666666666665,jl,jl
2542,24,10,2.4,cone,jl
2543,36,27,1.3333333333333333,cone,jl
2544,24,18,1.3333333333333333,lateral,cone
2545,58,23,2.5217391304347827,cone,jl
2546,48,11,4.363636363636363,cone,jl
2547,21,20,1.05,cone,cone
2548,32,4,8.0,cone,jl
2549,42,37,1.135135135135135,lateral,cone
2550,46,35,1.3142857142857143,cone,cone
2551,85,21,4.0476190476190474,cone,cone
2552,75,63,1.1904761904761905,cone,cone
2553,27,41,0.6585365853658537,jl,jl
2554,60,45,1.3333333333333333,cone,cone
2555,52,18,2.888888888888889,jl,jl
2556,27,28,0.9642857142857143,lateral,lateral
2557,78,39,2.0,cone,cone
2558,57,8,7.125,cone,jl
2559,43,3,14.333333333333334,cone,jl
2560,99,4,24.75,jl,jl
2561,51,34,1.5,cone,cone
2562,79,9,8.777777777777779,cone,jl
2563,65,41,1.5853658536585367,cone,cone
2564,58,18,3.2222222222222223,cone,jl
2565,41,5,8.2,cone,jl
2566,43,6,7.166666666666667,cone,jl
2567,27,20,1.35,cone,cone
2568,28,13,2.1538461538461537,collision,jl
2569,78,8,9.75,jl,jl
2570,23,9,2.5555555555555554,cone,jl
2571,26,9,2.888888888888889,lateral,jl
2572,27,16,1.6875,cone,jl
2573,50,21,2.380952380952381,cone,cone
2574,10,3,3.3333333333333335,jl,jl
2575,14,20,0.7,jl,cone
2576,19,19,1.0,lateral,lateral
2577,22,32,0.6875,cone,jl
2578,22,7,3.142857142857143,cone,jl
2579,18,18,1.0,lateral,lateral
2580,19,5,3.8,cone,jl
2581,96,51,1.8823529411764706,cone,cone
2582,55,31,1.7741935483870968,cone,cone
2583,24,24,1.0,cone,cone
2584,38,6,6.333333333333333,cone,jl
2585,4,16,0.25,jl,jl
2586,55,5,11.0,jl,jl
2587,45,39,1.1538461538461537,cone,jl
2588,45,14,3.2142857142857144,cone,jl
2589,51,1,51.0,cone,jl
2590,17,1,17.0,cone,jl
2591,23,19,1.2105263157894737,collision,jl
2592,22,23,0.9565217391304348,cone,jl
2593,59,23,2.5652173913043477,lateral,jl
2594,99,4,24.75,cone,jl
2595,53,28,1.8928571428571428,cone,cone
2596,38,21,1.8095238095238095,lateral,jl
2597,58,18,3.2222222222222223,cone,jl
2598,39,3,13.0,cone,jl
2599,10,7,1.4285714285714286,jl,jl
2600,10,10,1.0,lateral,lateral
2601,33,33,1.0,lateral,cone
2602,19,4,4.75,cone,jl
2603,38,23,1.6521739130434783,cone,cone
2604,45,25,1.8,cone,jl
2605,59,16,3.6875,jl,jl
2606,58,16,3.625,jl,cone
2607,1,1,1.0,jl,jl
2608,52,5,10.4,cone,jl
2609,20,9,2.2222222222222223,jl,jl
2610,16,15,1.0666666666666667,cone,cone
2611,54,38,1.4210526315789473,lateral,cone
2612,16,15,1.0666666666666667,jl,cone
2613,55,27,2.037037037037037,cone,cone
2614,41,41,1.0,lateral,lateral
2615,31,32,0.96875,cone,cone
2616,56,25,2.24,cone,jl
2617,14,1,14.0,jl,jl
2618,36,26,1.3846153846153846,cone,cone
2619,40,8,5.0,collision,jl
2620,57,21,2.7142857142857144,cone,cone
2621,120,15,8.0,jl,jl
2622,60,32,1.875,cone,jl
2623,22,8,2.75,cone,jl
2624,23,23,1.0,lateral,lateral
2625,18,10,1.8,cone,jl
2626,26,24,1.0833333333333333,cone,cone
2627,22,19,1.1578947368421053,cone,cone
2628,27,12,2.25,jl,jl
2629,29,20,1.45,collision,collision
2630,42,21,2.0,cone,cone
2631,98,13,7.538461538461538,cone,jl
2632,69,19,3.6315789473684212,cone,cone
2633,19,15,1.2666666666666666,cone,cone
2634,12,13,0.9230769230769231,jl,jl
2635,51,38,1.3421052631578947,lateral,cone
2636,16,17,0.9411764705882353,jl,jl
2637,21,19,1.105263157894737,cone,cone
2638,36,11,3.272727272727273,cone,jl
2639,12,12,1.0,lateral,lateral
2640,50,22,2.272727272727273,jl,jl
2641,31,17,1.8235294117647058,cone,cone
2642,36,32,1.125,collision,collision
2643,18,5,3.6,cone,jl
2644,17,4,4.25,jl,jl
2645,80,31,2.5806451612903225,cone,cone
2646,29,17,1.7058823529411764,cone,cone
2647,31,28,1.1071428571428572,cone,cone
2648,39,32,1.21875,cone,cone
2649,32,22,1.4545454545454546,cone,cone
2650,70,32,2.1875,cone,jl
2651,63,8,7.875,cone,jl
2652,40,7,5.714285714285714,cone,jl
2653,16,16,1.0,cone,cone
2654,60,5,12.0,cone,jl
2655,81,36,2.25,jl,jl
2656,95,33,2.878787878787879,cone,cone
2657,19,22,0.8636363636363636,cone,cone
2658,25,20,1.25,cone,jl
2659,17,22,0.7727272727272727,jl,cone
2660,59,19,3.1052631578947367,jl,cone
2661,52,22,2.3636363636363638,lateral,jl
2662,16,24,0.6666666666666666,jl,jl
2663,31,14,2.2142857142857144,cone,jl
2664,22,21,1.0476190476190477,cone,cone
2665,39,36,1.0833333333333333,lateral,cone
2666,44,20,2.2,jl,jl
2667,26,35,0.7428571428571429,cone,jl
2668,46,14,3.2857142857142856,cone,jl
2669,29,11,2.6363636363636362,cone,jl
2670,39,10,3.9,lateral,jl
2671,42,26,1.6153846153846154,jl,jl
2672,52,5,10.4,cone,jl
2673,15,15,1.0,lateral,lateral
2674,85,30,2.8333333333333335,cone,jl
2675,31,21,1.4761904761904763,cone,jl
2676,20,20,1.0,cone,cone
2677,14,6,2.3333333333333335,lateral,jl
2678,16,16,1.0,lateral,lateral
2679,32,29,1.103448275862069,cone,cone
2680,97,23,4.217391304347826,cone,jl
2681,37,21,1.7619047619047619,cone,cone
2682,7,3,2.3333333333333335,jl,jl
2683,44,22,2.0,jl,jl
2684,7,12,0.5833333333333334,jl,jl
2685,16,8,2.0,jl,jl
2686,8,9,0.8888888888888888,jl,jl
2687,73,56,1.3035714285714286,cone,jl
2688,56,19,2.9473684210526314,cone,cone
2689,40,20,2.0,cone,jl
2690,64,46,1.391304347826087,cone,cone
2691,86,24,3.5833333333333335,cone,cone
2692,38,38,1.0,cone,cone
2693,48,19,2.526315789473684,cone,jl
2694,36,28,1.2857142857142858,cone,cone
2695,29,9,3.2222222222222223,jl,jl
2696,43,36,1.1944444444444444,jl,jl
2697,17,20,0.85,jl,collision
2698,12,2,6.0,jl,jl
2699,110,21,5.238095238095238,cone,cone
2700,23,14,1.6428571428571428,cone,jl
2701,46,40,1.15,lateral,cone
2702,16,3,5.333333333333333,cone,jl
2703,61,12,5.083333333333333,jl,jl
2704,38,22,1.7272727272727273,cone,cone
2705,38,31,1.2258064516129032,cone,cone
2706,37,17,2.176470588235294,jl,jl
2707,96,12,8.0,cone,jl
2708,50,36,1.3888888888888888,cone,cone
2709,16,16,1.0,cone,cone
2710,57,13,4.384615384615385,jl,jl
2711,24,20,1.2,cone,jl
2712,30,31,0.967741935483871,cone,cone
2713,16,4,4.0,jl,jl
2714,28,7,4.0,cone,jl
2715,18,9,2.0,jl,jl
2716,33,1,33.0,cone,jl
2717,89,19,4.684210526315789,cone,cone
2718,54,27,2.0,cone,jl
2719,36,3,12.0,collision,jl
2720,29,29,1.0,cone,cone
2721,23,20,1.15,lateral,cone
2722,38,31,1.2258064516129032,jl,cone
2723,42,2,21.0,cone,jl
2724,19,6,3.1666666666666665,jl,jl
2725,23,18,1.2777777777777777,cone,cone
2726,17,19,0.8947368421052632,jl,jl
2727,71,64,1.109375,lateral,cone
2728,31,24,1.2916666666666667,cone,cone
2729,23,15,1.5333333333333334,cone,jl
2730,30,6,5.0,lateral,jl
2731,18,17,1.0588235294117647,jl,jl
2732,29,1,29.0,jl,jl
2733,61,19,3.210526315789474,cone,jl
2734,22,5,4.4,lateral,jl
2735,68,17,4.0,cone,jl
2736,46,37,1.2432432432432432,lateral,cone
2737,42,14,3.0,cone,jl
2738,32,23,1.391304347826087,cone,cone
2739,99,20,4.95,cone,jl
2740,32,27,1.1851851851851851,jl,cone
2741,47,14,3.357142857142857,cone,jl
2742,57,10,5.7,cone,jl
2743,119,28,4.25,cone,cone
2744,28,7,4.0,cone,jl
2745,30,10,3.0,cone,jl
2746,16,15,1.0666666666666667,cone,cone
2747,21,16,1.3125,cone,cone
2748,23,6,3.8333333333333335,cone,jl
2749,17,9,1.8888888888888888,lateral,jl
2750,18,17,1.0588235294117647,cone,cone
2751,85,39,2.1794871794871793,jl,jl
2752,38,8,4.75,jl,jl
2753,27,16,1.6875,cone,jl
2754,22,17,1.2941176470588236,cone,jl
2755,21,18,1.1666666666666667,jl,jl
2756,54,32,1.6875,jl,jl
2757,73,21,3.4761904761904763,cone,jl
2758,54,23,2.347826086956522,cone,cone
2759,50,51,0.9803921568627451,cone,cone
2760,72,31,2.3225806451612905,cone,cone
2761,61,17,3.588235294117647,cone,jl
2762,28,22,1.2727272727272727,cone,cone
2763,34,34,1.0,cone,cone
2764,26,25,1.04,cone,cone
2765,85,15,5.666666666666667,cone,jl
2766,29,26,1.1153846153846154,cone,cone
2767,57,12,4.75,jl,jl
2768,84,55,1.5272727272727273,cone,cone
2769,27,18,1.5,cone,cone
2770,65,18,3.611111111111111,cone,cone
2771,22,3,7.333333333333333,cone,jl
2772,16,3,5.333333333333333,cone,jl
2773,25,17,1.4705882352941178,cone,cone
2774,91,18,5.055555555555555,jl,jl
2775,49,3,16.333333333333332,cone,jl
2776,27,11,2.4545454545454546,cone,jl
2777,63,25,2.52,cone,cone
2778,15,36,0.4166666666666667,jl,jl
2779,47,21,2.238095238095238,jl,jl
2780,28,16,1.75,cone,jl
2781,25,8,3.125,jl,jl
2782,23,3,7.666666666666667,cone,jl
2783,25,10,2.5,jl,jl
2784,15,15,1.0,cone,cone
2785,47,6,7.833333333333333,cone,jl
2786,74,16,4.625,cone,jl
2787,35,9,3.888888888888889,cone,jl
2788,65,21,3.0952380952380953,cone,cone
2789,12,12,1.0,cone,cone
2790,58,28,2.0714285714285716,cone,jl
2791,88,26,3.3846153846153846,cone,cone
2792,59,19,3.1052631578947367,jl,cone
2793,51,8,6.375,cone,jl
2794,64,66,0.9696969696969697,cone,cone
2795,39,4,9.75,jl,jl
2796,10,11,0.9090909090909091,lateral,lateral
2797,49,4,12.25,jl,jl
2798,30,11,2.727272727272727,cone,jl
2799,39,10,3.9,lateral,jl
2800,46,11,4.181818181818182,jl,jl
2801,50,40,1.25,cone,jl
2802,80,7,11.428571428571429,jl,jl
2803,61,20,3.05,cone,cone
2804,82,17,4.823529411764706,jl,jl
2805,49,36,1.3611111111111112,cone,cone
2806,47,7,6.714285714285714,cone,jl
2807,23,8,2.875,jl,jl
2808,33,16,2.0625,cone,jl
2809,43,27,1.5925925925925926,jl,jl
2810,35,21,1.6666666666666667,jl,cone
2811,47,3,15.666666666666666,cone,jl
2812,80,67,1.1940298507462686,cone,cone
2813,68,11,6.181818181818182,cone,jl
2814,1,1,1.0,jl,jl
2815,19,17,1.1176470588235294,cone,cone
2816,23,19,1.2105263157894737,cone,cone
2817,46,13,3.5384615384615383,lateral,jl
2818,13,8,1.625,jl,jl
2819,24,1,24.0,jl,jl
2820,23,8,2.875,cone,jl
2821,92,15,6.133333333333334,cone,cone
2822,39,34,1.1470588235294117,jl,cone
2823,11,10,1.1,cone,cone
2824,21,31,0.6774193548387096,cone,cone
2825,65,33,1.9696969696969697,cone,cone
2826,45,23,1.9565217391304348,cone,cone
2827,30,1,30.0,cone,jl
2828,14,12,1.1666666666666667,jl,cone
2829,31,26,1.1923076923076923,cone,cone
2830,124,20,6.2,cone,cone
2831,11,4,2.75,collision,jl
2832,18,17,1.0588235294117647,cone,cone
2833,82,16,5.125,lateral,jl
2834,20,18,1.1111111111111112,cone,cone
2835,36,3,12.0,lateral,jl
2836,30,14,2.142857142857143,jl,jl
2837,47,15,3.1333333333333333,jl,cone
2838,60,3,20.0,jl,jl
