iter,buffer_size,mean_R,mean_len,mean_T,success_rate,q_loss,pi_loss,alpha,entropy,wall,reasons
150,58752,0.33909863613679114,39.26041793823242,132.64322916666666,0.12239583333333333,0.08846930414438248,-0.4333445727825165,0.0456993505358696,2.679464817047119,604.6460859775543,pos_err_exceeded:205|joint_limit:105|max_steps:47|self_collision:26
160,62592,0.3034841896903388,37.7265625,141.19010416666666,0.11458333333333333,0.09392281621694565,-0.44511568546295166,0.045426592230796814,2.646784543991089,643.5859310626984,pos_err_exceeded:189|joint_limit:118|max_steps:44|self_collision:28
170,66432,0.33052459499563236,41.30729293823242,141.82291666666666,0.1328125,0.08691982179880142,-0.4415927529335022,0.0451555997133255,2.638381242752075,682.1952016353607,pos_err_exceeded:184|joint_limit:124|max_steps:51|self_collision:23
180,70272,0.32823444595554596,39.77083206176758,143.2109375,0.13802083333333334,0.09698007255792618,-0.4321412444114685,0.04488624632358551,2.6592395305633545,721.7369821071625,pos_err_exceeded:197|joint_limit:110|max_steps:53|self_collision:20
190,74112,0.31657077511789083,39.40885543823242,139.26041666666666,0.109375,0.08906380832195282,-0.4916171133518219,0.04461868107318878,2.652132511138916,762.3683831691742,pos_err_exceeded:186|joint_limit:131|max_steps:42|self_collision:23
200,77952,0.3243407402366034,38.65104293823242,140.05989583333334,0.1328125,0.08738048374652863,-0.42356643080711365,0.04435250535607338,2.587150812149048,802.676694393158,pos_err_exceeded:191|joint_limit:114|max_steps:51|self_collision:24
210,81792,0.32744434491989294,39.59635543823242,138.2734375,0.1328125,0.09295706450939178,-0.4583059251308441,0.04408814385533333,2.6046223640441895,841.9559082984924,pos_err_exceeded:191|joint_limit:108|max_steps:51|self_collision:29
220,85632,0.3162228057147616,39.15364456176758,142.18489583333334,0.140625,0.09755375981330872,-0.4422035813331604,0.043825920671224594,2.658482551574707,882.6402461528778,pos_err_exceeded:188|joint_limit:106|max_steps:54|self_collision:31
230,89472,0.3472061799829347,43.14583206176758,140.71875,0.12760416666666666,0.09662692993879318,-0.43396395444869995,0.043564364314079285,2.6540839672088623,921.7942254543304,pos_err_exceeded:194|joint_limit:119|max_steps:49|self_collision:19
240,93312,0.34792890218140543,41.04166793823242,137.22916666666666,0.15885416666666666,0.09239961951971054,-0.4250943660736084,0.04330478981137276,2.5568532943725586,960.5385975837708,pos_err_exceeded:193|joint_limit:115|max_steps:61|self_collision:15
250,97152,0.3655487983484584,41.13801956176758,136.53385416666666,0.1640625,0.09468100965023041,-0.4674093723297119,0.04304676502943039,2.4894180297851562,999.3700757026672,pos_err_exceeded:183|joint_limit:110|max_steps:63|self_collision:25
260,100992,0.3104226852158997,35.81510543823242,135.22916666666666,0.12760416666666666,0.09382356703281403,-0.4688645005226135,0.04279056191444397,2.629758834838867,1037.9013228416443,pos_err_exceeded:210|joint_limit:100|max_steps:49|self_collision:23
270,104832,0.28027202105443527,36.73698043823242,142.97395833333334,0.0859375,0.08264060318470001,-0.3874346613883972,0.04253525286912918,2.672910451889038,1076.4875571727753,pos_err_exceeded:206|joint_limit:113|max_steps:33|self_collision:26
280,108672,0.347488833660867,41.34635543823242,139.91927083333334,0.15625,0.09216884523630142,-0.471252977848053,0.04228147864341736,2.6124768257141113,1115.4200465679169,pos_err_exceeded:190|joint_limit:114|max_steps:60|self_collision:19
290,112512,0.3265123231670111,41.73176956176758,141.71354166666666,0.1171875,0.08817052841186523,-0.48002558946609497,0.04202932119369507,2.5924787521362305,1153.7753467559814,pos_err_exceeded:191|joint_limit:127|max_steps:45|self_collision:19
300,116352,0.34919982926997556,41.71354293823242,137.25,0.12239583333333333,0.07817357033491135,-0.4146496057510376,0.04177897423505783,2.653630256652832,1192.4000797271729,pos_err_exceeded:192|joint_limit:126|max_steps:47|self_collision:18
310,120192,0.3302366825416873,42.34114456176758,143.65625,0.125,0.08930009603500366,-0.43673744797706604,0.04152956232428551,2.5736544132232666,1231.4516654014587,pos_err_exceeded:201|joint_limit:110|max_steps:48|self_collision:22
320,124032,0.3505160735681964,43.00520706176758,137.32291666666666,0.16927083333333334,0.09571424871683121,-0.43791377544403076,0.04128222167491913,2.561464548110962,1270.5955305099487,pos_err_exceeded:189|joint_limit:109|max_steps:65|self_collision:17
330,127872,0.3504761624498516,41.8828125,134.56770833333334,0.140625,0.09723860025405884,-0.4345078468322754,0.041036609560251236,2.587646961212158,1309.7581677436829,pos_err_exceeded:205|joint_limit:98|max_steps:54|self_collision:23
340,131712,0.30113269057925124,38.5078125,142.22395833333334,0.109375,0.08727507293224335,-0.47564446926116943,0.040792543441057205,2.641098976135254,1348.7384264469147,pos_err_exceeded:206|joint_limit:118|max_steps:42|self_collision:16
350,135552,0.3090563743130102,38.6953125,138.55989583333334,0.1171875,0.08381330966949463,-0.3987574577331543,0.04054915904998779,2.5363192558288574,1387.3829503059387,pos_err_exceeded:198|joint_limit:114|max_steps:45|self_collision:25
360,139392,0.3249576872256917,38.84375,139.2265625,0.10416666666666667,0.08959934860467911,-0.38434767723083496,0.04030751436948776,2.630605697631836,1426.0570843219757,pos_err_exceeded:203|joint_limit:114|max_steps:40|self_collision:25
370,143232,0.35846620026926174,44.0546875,138.96875,0.13541666666666666,0.09175408631563187,-0.3959554433822632,0.04006703197956085,2.65324330329895,1464.882024526596,pos_err_exceeded:202|joint_limit:108|max_steps:52|self_collision:19
380,147072,0.3261781775277683,39.88801956176758,138.91145833333334,0.1328125,0.0965142771601677,-0.42256346344947815,0.03982830420136452,2.565711498260498,1504.4344573020935,pos_err_exceeded:187|joint_limit:118|max_steps:51|self_collision:23
390,150912,0.3493020754682778,40.40104293823242,137.390625,0.13802083333333334,0.08817988634109497,-0.40783432126045227,0.03959093615412712,2.6423234939575195,1543.8374390602112,pos_err_exceeded:200|joint_limit:103|max_steps:53|self_collision:26
400,154752,0.331078901859976,38.84375,138.18489583333334,0.13541666666666666,0.09234888106584549,-0.47066056728363037,0.03935529291629791,2.599368095397949,1582.6423099040985,pos_err_exceeded:197|joint_limit:117|max_steps:52|self_collision:15
410,158592,0.31550017537682395,37.46875,137.16666666666666,0.11197916666666667,0.08586922287940979,-0.3766062259674072,0.03912077099084854,2.5657825469970703,1621.4820404052734,pos_err_exceeded:188|joint_limit:127|max_steps:43|self_collision:21
420,162432,0.32620524017536906,39.57551956176758,142.11458333333334,0.13802083333333334,0.09639372676610947,-0.3798380494117737,0.038887619972229004,2.6230239868164062,1660.323324918747,pos_err_exceeded:190|joint_limit:117|max_steps:53|self_collision:22
430,166272,0.338496226421041,40.34375,137.7890625,0.14322916666666666,0.09341371804475784,-0.4165193438529968,0.03865581750869751,2.5503158569335938,1698.9957284927368,pos_err_exceeded:189|joint_limit:122|max_steps:55|self_collision:17
440,170112,0.32837182042029306,39.36458206176758,138.66927083333334,0.13541666666666666,0.09172669053077698,-0.4327200949192047,0.03842557594180107,2.5236387252807617,1737.50466299057,pos_err_exceeded:187|joint_limit:119|max_steps:52|self_collision:22
