task_id,T_rl,T_base,ratio_rl_base,term_rl,term_base
5139,53,41,1.2926829268292683,cone,cone
5140,41,29,1.4137931034482758,cone,cone
5141,17,22,0.7727272727272727,collision,collision
5142,52,33,1.5757575757575757,jl,cone
5143,29,31,0.9354838709677419,cone,cone
5144,67,69,0.9710144927536232,cone,cone
5145,24,24,1.0,cone,cone
5146,45,37,1.2162162162162162,cone,cone
5147,26,33,0.7878787878787878,collision,cone
5148,49,47,1.0425531914893618,cone,cone
5149,29,25,1.16,lateral,cone
5150,49,42,1.1666666666666667,cone,cone
5151,12,12,1.0,lateral,lateral
5152,51,22,2.3181818181818183,jl,cone
5153,108,39,2.769230769230769,cone,cone
5154,52,53,0.9811320754716981,lateral,lateral
5155,19,31,0.6129032258064516,jl,cone
5156,106,40,2.65,cone,cone
5157,69,69,1.0,jl,cone
5158,20,28,0.7142857142857143,jl,cone
5159,78,75,1.04,cone,cone
5160,11,19,0.5789473684210527,jl,jl
5161,40,40,1.0,lateral,lateral
5162,22,22,1.0,lateral,lateral
5163,78,82,0.9512195121951219,cone,cone
5164,19,23,0.8260869565217391,cone,cone
5165,23,21,1.0952380952380953,cone,cone
5166,16,16,1.0,cone,cone
5167,47,47,1.0,lateral,lateral
5168,14,28,0.5,jl,cone
5169,71,30,2.3666666666666667,jl,cone
5170,115,84,1.369047619047619,cone,cone
5171,52,28,1.8571428571428572,cone,cone
5172,61,72,0.8472222222222222,jl,jl
5173,97,47,2.0638297872340425,cone,cone
5174,47,57,0.8245614035087719,jl,cone
5175,34,33,1.0303030303030303,lateral,cone
5176,27,20,1.35,cone,cone
5177,25,37,0.6756756756756757,cone,cone
5178,34,30,1.1333333333333333,cone,cone
5179,64,59,1.0847457627118644,lateral,cone
5180,28,29,0.9655172413793104,cone,cone
5181,42,25,1.68,jl,cone
5182,26,24,1.0833333333333333,cone,cone
5183,37,29,1.2758620689655173,cone,cone
5184,27,28,0.9642857142857143,lateral,lateral
5185,44,47,0.9361702127659575,cone,cone
5186,20,20,1.0,cone,cone
5187,52,24,2.1666666666666665,cone,cone
5188,31,68,0.45588235294117646,jl,cone
5189,21,13,1.6153846153846154,cone,jl
5190,79,35,2.257142857142857,cone,cone
5191,26,24,1.0833333333333333,cone,cone
5192,11,23,0.4782608695652174,collision,cone
5193,46,43,1.069767441860465,cone,cone
5194,56,27,2.074074074074074,jl,cone
5195,26,63,0.4126984126984127,jl,lateral
5196,62,31,2.0,cone,cone
5197,73,36,2.0277777777777777,cone,cone
5198,60,41,1.4634146341463414,cone,cone
5199,14,14,1.0,cone,cone
5200,51,42,1.2142857142857142,cone,cone
5201,38,31,1.2258064516129032,cone,cone
5202,35,36,0.9722222222222222,cone,cone
5203,49,49,1.0,lateral,cone
5204,18,17,1.0588235294117647,cone,cone
5205,49,42,1.1666666666666667,jl,cone
5206,14,13,1.0769230769230769,cone,cone
5207,40,38,1.0526315789473684,cone,cone
5208,33,33,1.0,lateral,lateral
5209,12,12,1.0,lateral,lateral
5210,40,29,1.3793103448275863,cone,cone
5211,11,39,0.28205128205128205,jl,cone
5212,62,42,1.4761904761904763,cone,cone
5213,52,52,1.0,lateral,lateral
5214,15,15,1.0,cone,cone
5215,34,25,1.36,cone,cone
5216,36,30,1.2,jl,cone
5217,89,27,3.2962962962962963,lateral,cone
5218,75,51,1.4705882352941178,cone,cone
5219,75,78,0.9615384615384616,cone,cone
5220,64,47,1.3617021276595744,cone,cone
5221,33,61,0.5409836065573771,jl,jl
5222,71,32,2.21875,cone,cone
5223,18,18,1.0,cone,cone
5224,84,83,1.0120481927710843,cone,cone
5225,104,31,3.3548387096774195,cone,jl
5226,30,29,1.0344827586206897,cone,cone
5227,98,35,2.8,lateral,cone
5228,48,28,1.7142857142857142,cone,cone
5229,63,39,1.6153846153846154,cone,cone
5230,69,30,2.3,cone,cone
5231,13,51,0.2549019607843137,jl,cone
5232,9,10,0.9,jl,jl
5233,69,13,5.3076923076923075,cone,cone
5234,42,64,0.65625,jl,cone
5235,25,22,1.1363636363636365,cone,cone
5236,19,56,0.3392857142857143,jl,jl
5237,59,41,1.4390243902439024,cone,cone
5238,25,63,0.3968253968253968,jl,cone
5239,65,64,1.015625,cone,cone
5240,59,47,1.2553191489361701,jl,cone
5241,107,34,3.1470588235294117,lateral,cone
5242,17,18,0.9444444444444444,lateral,lateral
5243,14,18,0.7777777777777778,jl,jl
5244,26,24,1.0833333333333333,cone,cone
5245,99,30,3.3,cone,cone
5246,45,40,1.125,cone,cone
5247,14,14,1.0,cone,cone
5248,17,17,1.0,cone,cone
5249,51,58,0.8793103448275862,jl,cone
5250,67,41,1.6341463414634145,cone,cone
5251,4,35,0.11428571428571428,jl,cone
5252,43,35,1.2285714285714286,cone,cone
5253,24,30,0.8,collision,cone
5254,118,30,3.933333333333333,cone,cone
5255,40,39,1.0256410256410255,lateral,cone
5256,39,37,1.054054054054054,cone,cone
5257,136,25,5.44,cone,cone
5258,19,18,1.0555555555555556,cone,cone
5259,52,52,1.0,lateral,lateral
5260,26,23,1.1304347826086956,cone,cone
5261,18,21,0.8571428571428571,cone,cone
5262,65,32,2.03125,cone,cone
5263,49,37,1.3243243243243243,cone,cone
5264,12,14,0.8571428571428571,cone,cone
5265,29,30,0.9666666666666667,jl,cone
5266,74,28,2.642857142857143,cone,cone
5267,56,56,1.0,cone,cone
5268,66,46,1.434782608695652,jl,jl
5269,31,29,1.0689655172413792,cone,cone
5270,25,25,1.0,cone,cone
5271,46,40,1.15,cone,cone
5272,48,25,1.92,cone,cone
5273,42,31,1.3548387096774193,cone,cone
5274,67,43,1.558139534883721,cone,cone
5275,17,17,1.0,cone,cone
5276,20,18,1.1111111111111112,jl,cone
5277,47,47,1.0,lateral,lateral
5278,19,21,0.9047619047619048,jl,cone
5279,61,45,1.3555555555555556,cone,cone
5280,11,23,0.4782608695652174,jl,jl
5281,1,28,0.03571428571428571,jl,jl
5282,19,37,0.5135135135135135,jl,cone
5283,22,21,1.0476190476190477,cone,cone
5284,19,24,0.7916666666666666,cone,cone
5285,69,69,1.0,jl,cone
5286,12,12,1.0,lateral,lateral
5287,17,17,1.0,lateral,lateral
5288,41,32,1.28125,cone,cone
5289,32,46,0.6956521739130435,jl,cone
5290,23,28,0.8214285714285714,cone,cone
5291,27,28,0.9642857142857143,cone,cone
5292,82,44,1.8636363636363635,cone,jl
5293,34,37,0.918918918918919,collision,cone
5294,9,34,0.2647058823529412,jl,cone
5295,25,25,1.0,lateral,lateral
5296,21,21,1.0,cone,cone
5297,49,40,1.225,cone,cone
5298,64,47,1.3617021276595744,cone,cone
5299,64,49,1.3061224489795917,cone,cone
5300,79,26,3.0384615384615383,cone,cone
5301,99,99,1.0,cone,cone
5302,3,48,0.0625,jl,lateral
5303,77,37,2.081081081081081,cone,cone
5304,11,10,1.1,jl,jl
5305,39,40,0.975,lateral,lateral
5306,20,22,0.9090909090909091,jl,cone
5307,96,40,2.4,cone,cone
5308,14,13,1.0769230769230769,cone,cone
5309,9,15,0.6,jl,jl
5310,24,30,0.8,jl,jl
5311,27,27,1.0,collision,cone
5312,35,32,1.09375,jl,jl
5313,48,37,1.2972972972972974,cone,cone
5314,65,62,1.0483870967741935,lateral,cone
5315,23,20,1.15,cone,cone
5316,48,38,1.263157894736842,cone,cone
5317,18,17,1.0588235294117647,cone,cone
5318,48,36,1.3333333333333333,cone,cone
5319,32,32,1.0,lateral,lateral
5320,18,25,0.72,jl,jl
5321,24,33,0.7272727272727273,cone,cone
5322,51,39,1.3076923076923077,cone,cone
5323,71,77,0.922077922077922,jl,cone
5324,72,69,1.0434782608695652,cone,cone
5325,32,28,1.1428571428571428,cone,cone
5326,28,28,1.0,jl,cone
5327,105,53,1.9811320754716981,cone,cone
5328,40,37,1.0810810810810811,cone,cone
5329,2,49,0.04081632653061224,jl,cone
5330,11,25,0.44,collision,cone
5331,3,10,0.3,collision,jl
5332,38,23,1.6521739130434783,cone,cone
5333,82,25,3.28,cone,cone
5334,2,25,0.08,jl,cone
5335,15,23,0.6521739130434783,jl,cone
5336,18,17,1.0588235294117647,cone,cone
5337,18,21,0.8571428571428571,jl,cone
5338,74,45,1.6444444444444444,jl,cone
5339,48,42,1.1428571428571428,jl,cone
5340,18,17,1.0588235294117647,cone,cone
5341,30,33,0.9090909090909091,jl,cone
5342,30,30,1.0,cone,cone
5343,100,36,2.7777777777777777,cone,cone
5344,19,18,1.0555555555555556,cone,cone
5345,84,27,3.111111111111111,cone,cone
5346,54,37,1.4594594594594594,cone,cone
5347,11,11,1.0,lateral,lateral
5348,86,43,2.0,cone,cone
5349,27,25,1.08,cone,cone
5350,50,29,1.7241379310344827,cone,jl
5351,34,20,1.7,cone,cone
5352,33,28,1.1785714285714286,cone,cone
5353,85,49,1.7346938775510203,cone,cone
5354,15,15,1.0,cone,cone
5355,43,45,0.9555555555555556,cone,cone
5356,22,16,1.375,cone,cone
5357,14,14,1.0,lateral,lateral
5358,38,38,1.0,jl,jl
5359,10,10,1.0,lateral,lateral
5360,54,39,1.3846153846153846,cone,cone
5361,35,26,1.3461538461538463,cone,cone
5362,23,20,1.15,cone,cone
5363,70,40,1.75,cone,cone
5364,1,17,0.058823529411764705,jl,cone
5365,16,36,0.4444444444444444,jl,jl
5366,30,29,1.0344827586206897,cone,cone
5367,60,52,1.1538461538461537,lateral,cone
5368,35,29,1.206896551724138,cone,cone
5369,49,49,1.0,lateral,lateral
5370,94,36,2.611111111111111,cone,cone
5371,12,12,1.0,cone,cone
5372,34,27,1.2592592592592593,lateral,cone
5373,35,29,1.206896551724138,cone,cone
5374,28,28,1.0,cone,cone
5375,27,31,0.8709677419354839,jl,cone
5376,58,33,1.7575757575757576,cone,cone
5377,50,36,1.3888888888888888,cone,cone
5378,40,22,1.8181818181818181,cone,cone
5379,50,45,1.1111111111111112,cone,cone
5380,27,23,1.173913043478261,cone,cone
5381,13,32,0.40625,jl,cone
5382,47,33,1.4242424242424243,lateral,cone
5383,9,56,0.16071428571428573,jl,jl
5384,15,15,1.0,collision,collision
5385,100,61,1.639344262295082,cone,cone
5386,70,58,1.206896551724138,cone,cone
5387,19,18,1.0555555555555556,cone,cone
5388,48,29,1.6551724137931034,cone,cone
5389,51,43,1.186046511627907,jl,cone
5390,17,19,0.8947368421052632,cone,cone
5391,39,27,1.4444444444444444,cone,cone
5392,51,47,1.0851063829787233,cone,cone
5393,20,19,1.0526315789473684,cone,cone
5394,32,31,1.032258064516129,cone,cone
5395,28,22,1.2727272727272727,cone,cone
5396,39,29,1.3448275862068966,cone,cone
5397,66,50,1.32,cone,cone
5398,48,37,1.2972972972972974,cone,cone
5399,58,44,1.3181818181818181,jl,cone
5400,71,52,1.3653846153846154,cone,cone
5401,15,15,1.0,cone,cone
5402,29,24,1.2083333333333333,cone,cone
5403,38,29,1.3103448275862069,cone,cone
5404,23,26,0.8846153846153846,jl,cone
5405,18,18,1.0,cone,cone
5406,34,34,1.0,lateral,lateral
5407,16,16,1.0,jl,jl
5408,31,31,1.0,lateral,lateral
5409,51,34,1.5,cone,cone
5410,54,54,1.0,cone,cone
5411,40,40,1.0,lateral,lateral
5412,65,56,1.1607142857142858,lateral,cone
5413,60,53,1.1320754716981132,cone,cone
5414,16,16,1.0,cone,cone
5415,82,67,1.2238805970149254,cone,cone
5416,73,46,1.5869565217391304,cone,cone
5417,12,12,1.0,lateral,lateral
5418,50,43,1.1627906976744187,cone,cone
5419,95,91,1.043956043956044,jl,jl
5420,23,19,1.2105263157894737,cone,cone
5421,22,30,0.7333333333333333,cone,cone
5422,29,35,0.8285714285714286,jl,jl
5423,71,63,1.126984126984127,cone,cone
5424,43,38,1.131578947368421,cone,cone
5425,31,41,0.7560975609756098,cone,cone
5426,83,46,1.8043478260869565,cone,cone
5427,25,28,0.8928571428571429,jl,jl
5428,74,62,1.1935483870967742,cone,cone
5429,29,28,1.0357142857142858,lateral,lateral
5430,24,31,0.7741935483870968,cone,cone
5431,32,32,1.0,cone,cone
5432,20,21,0.9523809523809523,cone,cone
5433,17,23,0.7391304347826086,jl,cone
5434,73,46,1.5869565217391304,cone,cone
5435,69,35,1.9714285714285715,cone,cone
5436,45,40,1.125,cone,cone
5437,49,39,1.2564102564102564,cone,cone
5438,63,35,1.8,cone,jl
5439,67,35,1.9142857142857144,cone,jl
5440,28,42,0.6666666666666666,jl,jl
5441,85,47,1.8085106382978724,cone,jl
5442,32,27,1.1851851851851851,cone,cone
5443,76,62,1.2258064516129032,lateral,cone
5444,24,19,1.263157894736842,cone,cone
5445,12,12,1.0,lateral,lateral
5446,33,32,1.03125,cone,cone
5447,96,84,1.1428571428571428,cone,cone
5448,21,21,1.0,cone,cone
5449,19,18,1.0555555555555556,cone,cone
5450,17,15,1.1333333333333333,jl,jl
5451,51,36,1.4166666666666667,cone,cone
5452,12,43,0.27906976744186046,jl,jl
5453,46,28,1.6428571428571428,jl,cone
5454,22,21,1.0476190476190477,cone,cone
5455,45,23,1.9565217391304348,cone,cone
5456,91,27,3.3703703703703702,cone,cone
5457,54,41,1.3170731707317074,cone,cone
5458,50,46,1.0869565217391304,cone,cone
5459,2,13,0.15384615384615385,jl,jl
5460,37,38,0.9736842105263158,lateral,lateral
5461,37,39,0.9487179487179487,jl,jl
5462,30,28,1.0714285714285714,cone,cone
5463,10,11,0.9090909090909091,lateral,lateral
5464,60,41,1.4634146341463414,cone,cone
5465,103,34,3.0294117647058822,jl,jl
5466,100,32,3.125,cone,cone
5467,29,28,1.0357142857142858,cone,cone
5468,32,25,1.28,cone,cone
5469,24,25,0.96,cone,cone
5470,32,30,1.0666666666666667,cone,cone
5471,44,34,1.2941176470588236,cone,cone
5472,32,29,1.103448275862069,cone,cone
5473,50,43,1.1627906976744187,jl,jl
5474,109,26,4.1923076923076925,cone,cone
5475,27,27,1.0,cone,cone
5476,54,37,1.4594594594594594,cone,cone
5477,37,28,1.3214285714285714,jl,cone
5478,68,31,2.193548387096774,cone,cone
5479,79,69,1.144927536231884,cone,cone
5480,16,18,0.8888888888888888,cone,cone
5481,40,39,1.0256410256410255,cone,cone
5482,20,22,0.9090909090909091,cone,cone
5483,54,50,1.08,cone,cone
5484,13,22,0.5909090909090909,cone,cone
5485,67,37,1.8108108108108107,cone,cone
5486,20,20,1.0,cone,cone
5487,21,20,1.05,cone,cone
5488,27,26,1.0384615384615385,cone,cone
5489,19,19,1.0,cone,cone
5490,20,19,1.0526315789473684,cone,cone
5491,59,56,1.0535714285714286,jl,jl
5492,86,39,2.2051282051282053,jl,cone
5493,49,39,1.2564102564102564,cone,cone
5494,4,31,0.12903225806451613,jl,cone
5495,74,72,1.0277777777777777,jl,jl
5496,24,23,1.0434782608695652,jl,cone
5497,3,49,0.061224489795918366,jl,jl
5498,29,27,1.0740740740740742,jl,cone
5499,54,48,1.125,cone,cone
5500,24,23,1.0434782608695652,jl,cone
5501,16,16,1.0,cone,cone
5502,59,37,1.5945945945945945,cone,jl
5503,25,25,1.0,cone,cone
5504,33,21,1.5714285714285714,cone,cone
5505,34,23,1.4782608695652173,jl,cone
5506,49,48,1.0208333333333333,cone,cone
5507,58,31,1.8709677419354838,cone,cone
5508,62,38,1.631578947368421,cone,cone
5509,27,22,1.2272727272727273,cone,cone
5510,75,53,1.4150943396226414,cone,cone
5511,16,16,1.0,cone,cone
5512,21,19,1.105263157894737,cone,cone
5513,58,47,1.2340425531914894,cone,cone
5514,13,13,1.0,lateral,lateral
5515,16,14,1.1428571428571428,cone,cone
5516,45,43,1.0465116279069768,cone,cone
5517,23,42,0.5476190476190477,cone,cone
5518,47,27,1.7407407407407407,cone,cone
5519,7,11,0.6363636363636364,jl,jl
5520,51,25,2.04,collision,cone
5521,40,40,1.0,lateral,lateral
5522,16,20,0.8,cone,cone
5523,20,20,1.0,cone,cone
5524,68,33,2.0606060606060606,cone,cone
5525,26,26,1.0,cone,cone
5526,75,32,2.34375,cone,cone
5527,92,46,2.0,cone,cone
5528,61,36,1.6944444444444444,jl,cone
5529,26,25,1.04,lateral,cone
5530,78,59,1.3220338983050848,cone,cone
5531,22,23,0.9565217391304348,jl,jl
5532,42,34,1.2352941176470589,cone,cone
5533,31,35,0.8857142857142857,cone,cone
5534,32,19,1.6842105263157894,jl,jl
5535,31,25,1.24,cone,cone
5536,22,30,0.7333333333333333,collision,cone
5537,79,77,1.025974025974026,cone,cone
5538,46,42,1.0952380952380953,cone,cone
5539,20,20,1.0,cone,cone
5540,57,59,0.9661016949152542,jl,cone
5541,47,27,1.7407407407407407,lateral,cone
5542,18,20,0.9,cone,cone
5543,81,33,2.4545454545454546,lateral,cone
5544,39,24,1.625,jl,jl
5545,25,28,0.8928571428571429,jl,cone
5546,110,22,5.0,jl,cone
5547,45,31,1.4516129032258065,lateral,cone
5548,46,36,1.2777777777777777,cone,cone
5549,33,31,1.064516129032258,jl,jl
5550,78,45,1.7333333333333334,cone,cone
5551,22,20,1.1,cone,cone
5552,83,31,2.6774193548387095,cone,cone
5553,45,42,1.0714285714285714,cone,cone
5554,59,61,0.9672131147540983,jl,jl
5555,61,61,1.0,lateral,lateral
5556,61,47,1.297872340425532,cone,cone
5557,29,21,1.380952380952381,cone,cone
5558,33,25,1.32,jl,jl
5559,54,54,1.0,lateral,lateral
5560,16,16,1.0,cone,cone
5561,10,29,0.3448275862068966,collision,cone
5562,33,39,0.8461538461538461,cone,cone
5563,56,54,1.037037037037037,cone,cone
5564,95,36,2.638888888888889,lateral,cone
5565,56,54,1.037037037037037,cone,cone
5566,14,22,0.6363636363636364,jl,jl
5567,3,34,0.08823529411764706,jl,cone
5568,19,19,1.0,cone,cone
5569,66,31,2.129032258064516,cone,cone
5570,124,65,1.9076923076923078,cone,cone
5571,33,29,1.1379310344827587,cone,cone
5572,114,38,3.0,cone,cone
5573,26,27,0.9629629629629629,jl,lateral
5574,74,62,1.1935483870967742,cone,cone
5575,20,27,0.7407407407407407,cone,cone
5576,26,25,1.04,cone,cone
5577,33,32,1.03125,cone,cone
5578,89,31,2.870967741935484,jl,cone
5579,112,88,1.2727272727272727,cone,cone
5580,99,95,1.0421052631578946,cone,cone
5581,66,34,1.9411764705882353,cone,cone
5582,32,27,1.1851851851851851,cone,cone
5583,91,51,1.7843137254901962,cone,cone
5584,24,22,1.0909090909090908,cone,cone
5585,38,35,1.0857142857142856,cone,cone
5586,56,53,1.0566037735849056,cone,cone
5587,30,25,1.2,cone,cone
5588,21,24,0.875,jl,cone
5589,20,21,0.9523809523809523,cone,cone
5590,55,55,1.0,lateral,lateral
5591,23,33,0.696969696969697,cone,cone
5592,21,17,1.2352941176470589,cone,cone
5593,67,50,1.34,cone,cone
5594,28,71,0.39436619718309857,jl,cone
5595,77,38,2.026315789473684,jl,cone
5596,40,32,1.25,cone,cone
5597,1,39,0.02564102564102564,jl,jl
5598,65,32,2.03125,cone,cone
5599,22,20,1.1,cone,cone
5600,33,31,1.064516129032258,cone,cone
5601,90,90,1.0,cone,cone
5602,18,18,1.0,jl,jl
5603,29,21,1.380952380952381,cone,cone
5604,16,17,0.9411764705882353,jl,jl
5605,140,23,6.086956521739131,cone,cone
5606,49,47,1.0425531914893618,cone,cone
5607,32,20,1.6,lateral,cone
5608,18,19,0.9473684210526315,cone,cone
5609,26,30,0.8666666666666667,cone,jl
5610,57,28,2.0357142857142856,cone,cone
5611,45,31,1.4516129032258065,jl,cone
5612,34,19,1.7894736842105263,cone,cone
5613,25,24,1.0416666666666667,cone,cone
5614,89,27,3.2962962962962963,jl,cone
5615,97,86,1.127906976744186,cone,cone
5616,37,31,1.1935483870967742,cone,cone
5617,30,30,1.0,lateral,lateral
5618,83,41,2.024390243902439,cone,cone
5619,25,27,0.9259259259259259,jl,cone
5620,37,37,1.0,lateral,lateral
5621,45,29,1.5517241379310345,cone,cone
5622,14,33,0.42424242424242425,jl,cone
5623,31,32,0.96875,cone,jl
5624,57,46,1.2391304347826086,cone,cone
5625,38,28,1.3571428571428572,cone,cone
5626,44,35,1.2571428571428571,cone,cone
5627,66,66,1.0,lateral,cone
5628,92,79,1.1645569620253164,cone,cone
5629,76,28,2.7142857142857144,cone,cone
5630,64,35,1.8285714285714285,jl,cone
5631,49,23,2.130434782608696,cone,cone
5632,29,49,0.5918367346938775,jl,jl
5633,9,53,0.16981132075471697,jl,cone
5634,31,34,0.9117647058823529,cone,lateral
5635,73,14,5.214285714285714,jl,collision
5636,44,43,1.0232558139534884,cone,cone
5637,42,32,1.3125,cone,cone
5638,53,29,1.8275862068965518,jl,cone
5639,47,25,1.88,cone,cone
5640,30,54,0.5555555555555556,jl,cone
5641,20,19,1.0526315789473684,cone,cone
5642,18,35,0.5142857142857142,cone,cone
5643,29,21,1.380952380952381,cone,cone
5644,1,14,0.07142857142857142,jl,jl
5645,40,35,1.1428571428571428,cone,cone
5646,27,25,1.08,cone,cone
5647,45,44,1.0227272727272727,cone,cone
5648,20,17,1.1764705882352942,jl,jl
5649,81,41,1.975609756097561,cone,cone
5650,9,12,0.75,collision,collision
5651,34,30,1.1333333333333333,cone,cone
5652,23,20,1.15,cone,cone
5653,68,47,1.446808510638298,cone,cone
5654,21,18,1.1666666666666667,cone,jl
5655,22,19,1.1578947368421053,lateral,cone
5656,30,16,1.875,cone,cone
5657,61,56,1.0892857142857142,cone,cone
5658,38,38,1.0,lateral,lateral
5659,1,16,0.0625,collision,jl
5660,25,26,0.9615384615384616,lateral,lateral
5661,55,41,1.3414634146341464,cone,cone
5662,40,40,1.0,lateral,jl
5663,65,49,1.3265306122448979,cone,cone
5664,51,39,1.3076923076923077,cone,cone
5665,21,22,0.9545454545454546,cone,cone
5666,22,19,1.1578947368421053,cone,cone
5667,33,33,1.0,cone,lateral
5668,49,38,1.2894736842105263,cone,cone
5669,37,38,0.9736842105263158,cone,cone
5670,38,38,1.0,cone,cone
5671,39,30,1.3,collision,cone
5672,24,22,1.0909090909090908,cone,cone
5673,66,60,1.1,jl,cone
5674,21,21,1.0,cone,cone
5675,17,17,1.0,cone,cone
5676,41,44,0.9318181818181818,cone,lateral
5677,9,19,0.47368421052631576,jl,jl
5678,53,54,0.9814814814814815,cone,cone
5679,31,25,1.24,cone,cone
5680,42,32,1.3125,collision,cone
5681,36,38,0.9473684210526315,cone,cone
5682,29,25,1.16,cone,cone
5683,23,25,0.92,jl,jl
5684,18,19,0.9473684210526315,cone,cone
5685,25,22,1.1363636363636365,collision,cone
5686,36,29,1.2413793103448276,cone,cone
5687,129,40,3.225,cone,cone
5688,51,48,1.0625,cone,cone
5689,46,33,1.393939393939394,jl,cone
5690,49,38,1.2894736842105263,cone,cone
5691,33,43,0.7674418604651163,jl,cone
5692,112,39,2.871794871794872,jl,cone
5693,12,16,0.75,jl,jl
5694,13,32,0.40625,jl,cone
5695,39,31,1.2580645161290323,cone,cone
5696,17,17,1.0,lateral,lateral
5697,8,10,0.8,jl,jl
5698,82,63,1.3015873015873016,cone,cone
5699,63,42,1.5,cone,cone
5700,11,12,0.9166666666666666,lateral,lateral
5701,77,71,1.0845070422535212,lateral,cone
5702,26,76,0.34210526315789475,jl,cone
5703,9,21,0.42857142857142855,jl,cone
5704,13,28,0.4642857142857143,jl,cone
5705,19,18,1.0555555555555556,cone,cone
5706,54,21,2.5714285714285716,cone,cone
5707,37,28,1.3214285714285714,cone,cone
5708,31,31,1.0,lateral,lateral
5709,27,27,1.0,lateral,lateral
5710,29,27,1.0740740740740742,cone,cone
5711,14,15,0.9333333333333333,jl,jl
5712,11,11,1.0,lateral,lateral
5713,15,105,0.14285714285714285,jl,cone
5714,16,17,0.9411764705882353,cone,lateral
5715,11,24,0.4583333333333333,jl,cone
5716,52,47,1.1063829787234043,cone,cone
5717,33,29,1.1379310344827587,cone,cone
5718,29,31,0.9354838709677419,jl,jl
5719,39,30,1.3,collision,cone
5720,33,30,1.1,cone,cone
5721,82,51,1.607843137254902,cone,cone
5722,58,68,0.8529411764705882,jl,cone
5723,9,26,0.34615384615384615,jl,cone
5724,77,42,1.8333333333333333,cone,cone
5725,76,37,2.054054054054054,cone,cone
5726,41,29,1.4137931034482758,cone,cone
5727,22,44,0.5,jl,jl
5728,29,24,1.2083333333333333,cone,cone
5729,14,14,1.0,lateral,lateral
5730,25,22,1.1363636363636365,cone,cone
5731,47,38,1.236842105263158,cone,cone
5732,25,22,1.1363636363636365,cone,cone
5733,59,44,1.3409090909090908,cone,cone
5734,42,41,1.024390243902439,jl,jl
5735,88,26,3.3846153846153846,cone,jl
5736,48,51,0.9411764705882353,cone,cone
5737,39,29,1.3448275862068966,cone,cone
5738,80,36,2.2222222222222223,cone,cone
5739,40,40,1.0,cone,cone
5740,29,23,1.2608695652173914,cone,cone
5741,32,30,1.0666666666666667,cone,cone
5742,74,63,1.1746031746031746,cone,cone
5743,30,23,1.3043478260869565,cone,cone
5744,35,33,1.0606060606060606,cone,cone
5745,55,65,0.8461538461538461,jl,jl
5746,17,18,0.9444444444444444,cone,cone
5747,27,27,1.0,lateral,lateral
5748,44,58,0.7586206896551724,jl,cone
5749,39,36,1.0833333333333333,cone,cone
5750,109,31,3.5161290322580645,cone,cone
5751,16,14,1.1428571428571428,cone,cone
5752,29,23,1.2608695652173914,cone,cone
5753,27,22,1.2272727272727273,cone,cone
5754,45,38,1.1842105263157894,cone,cone
5755,23,22,1.0454545454545454,cone,cone
5756,16,14,1.1428571428571428,cone,cone
5757,14,15,0.9333333333333333,jl,cone
5758,24,23,1.0434782608695652,cone,cone
5759,38,23,1.6521739130434783,cone,cone
5760,57,41,1.3902439024390243,cone,cone
5761,69,36,1.9166666666666667,cone,cone
5762,40,35,1.1428571428571428,cone,cone
5763,21,27,0.7777777777777778,jl,cone
5764,22,21,1.0476190476190477,cone,cone
5765,33,30,1.1,cone,cone
5766,27,44,0.6136363636363636,jl,jl
5767,16,15,1.0666666666666667,cone,cone
5768,66,46,1.434782608695652,cone,cone
5769,39,43,0.9069767441860465,jl,jl
5770,58,12,4.833333333333333,cone,cone
5771,82,69,1.1884057971014492,jl,cone
5772,23,28,0.8214285714285714,cone,cone
5773,19,19,1.0,lateral,lateral
5774,47,38,1.236842105263158,cone,cone
5775,67,32,2.09375,cone,cone
5776,17,17,1.0,cone,cone
5777,90,26,3.4615384615384617,cone,cone
5778,19,17,1.1176470588235294,collision,collision
5779,54,39,1.3846153846153846,cone,cone
5780,42,20,2.1,cone,cone
5781,104,25,4.16,jl,cone
5782,30,22,1.3636363636363635,cone,cone
5783,41,41,1.0,cone,cone
5784,90,50,1.8,jl,cone
5785,47,43,1.0930232558139534,lateral,cone
5786,20,25,0.8,collision,cone
5787,19,24,0.7916666666666666,jl,jl
5788,82,45,1.8222222222222222,cone,cone
5789,13,18,0.7222222222222222,collision,collision
5790,47,32,1.46875,cone,cone
5791,51,36,1.4166666666666667,cone,cone
5792,62,61,1.0163934426229508,lateral,lateral
5793,58,57,1.0175438596491229,cone,cone
5794,18,31,0.5806451612903226,jl,cone
5795,64,31,2.064516129032258,lateral,cone
5796,55,36,1.5277777777777777,cone,cone
5797,55,40,1.375,cone,cone
5798,23,18,1.2777777777777777,cone,cone
5799,109,100,1.09,cone,cone
5800,48,35,1.3714285714285714,cone,cone
5801,67,41,1.6341463414634145,jl,cone
5802,22,19,1.1578947368421053,cone,cone
5803,46,41,1.1219512195121952,cone,cone
5804,30,25,1.2,cone,cone
5805,13,13,1.0,lateral,lateral
5806,49,37,1.3243243243243243,cone,cone
5807,53,44,1.2045454545454546,lateral,cone
5808,62,29,2.1379310344827585,jl,cone
5809,61,55,1.1090909090909091,cone,cone
5810,53,35,1.5142857142857142,cone,cone
5811,75,41,1.829268292682927,jl,cone
5812,25,20,1.25,cone,cone
5813,52,48,1.0833333333333333,cone,cone
5814,2,84,0.023809523809523808,jl,cone
