iter,buffer_size,mean_R,mean_len,mean_T,success_rate,q_loss,pi_loss,alpha,entropy,wall,reasons
100,10656,0.36930519296002795,42.59375,136.41666666666666,0.13541666666666666,0.10481318086385727,-0.4299215078353882,0.04847321659326553,2.7064876556396484,144.39424419403076,pos_err_exceeded:46|joint_limit:30|max_steps:13|self_collision:5
110,11616,0.29974758774308086,43.0625,145.04166666666666,0.07291666666666667,0.09964561462402344,-0.5021624565124512,0.04832359775900841,2.7037298679351807,157.34825468063354,pos_err_exceeded:59|joint_limit:24|max_steps:7|self_collision:5
120,12576,0.362758394662487,49.98958206176758,146.38541666666666,0.1875,0.08941252529621124,-0.36699843406677246,0.048174984753131866,2.705777168273926,170.447612285614,pos_err_exceeded:41|joint_limit:30|max_steps:18|self_collision:5
130,13536,0.32746110362534714,40.0625,141.73958333333334,0.15625,0.09779393672943115,-0.4876367747783661,0.04802709445357323,2.7108657360076904,183.31329798698425,pos_err_exceeded:50|joint_limit:24|max_steps:15|self_collision:5
140,14496,0.3184110574134944,37.5,138.29166666666666,0.11458333333333333,0.08686619251966476,-0.47795432806015015,0.04788001626729965,2.6476423740386963,197.39285707473755,pos_err_exceeded:54|joint_limit:23|max_steps:11|self_collision:5
150,15456,0.30935567572223505,39.95833206176758,143.96875,0.14583333333333334,0.09441979974508286,-0.48961031436920166,0.047734349966049194,2.6505095958709717,219.60010361671448,pos_err_exceeded:52|joint_limit:22|max_steps:14|self_collision:7
160,16416,0.3400448222006653,42.92708206176758,139.21875,0.125,0.10675359517335892,-0.49580642580986023,0.04758910462260246,2.7416186332702637,242.01787757873535,pos_err_exceeded:50|joint_limit:30|max_steps:12|self_collision:3
170,17376,0.34511699662777856,42.26041793823242,136.6875,0.14583333333333334,0.0957455188035965,-0.45830851793289185,0.047443900257349014,2.7119407653808594,263.91598296165466,pos_err_exceeded:39|joint_limit:32|max_steps:14|self_collision:9
180,18336,0.37163657366589126,49.03125,140.51041666666666,0.1875,0.08052920550107956,-0.4021185040473938,0.04729984328150749,2.7168118953704834,285.67300391197205,pos_err_exceeded:43|joint_limit:32|max_steps:18|self_collision:2
190,19296,0.3598113155671466,39.67708206176758,128.76041666666666,0.16666666666666666,0.08730597794055939,-0.41442322731018066,0.04715612158179283,2.7119839191436768,308.0958671569824,pos_err_exceeded:40|joint_limit:34|max_steps:16|init_ik_fail:3
200,20256,0.30377076922589,40.71875,142.57291666666666,0.125,0.10422453284263611,-0.48020052909851074,0.047012463212013245,2.7464499473571777,320.64528822898865,pos_err_exceeded:52|joint_limit:30|max_steps:12|init_ik_fail:1
210,21216,0.35485100655949725,47.47916793823242,144.27083333333334,0.15625,0.10814259946346283,-0.4125974476337433,0.046869367361068726,2.6942265033721924,333.6631636619568,pos_err_exceeded:44|joint_limit:29|max_steps:15|self_collision:5
220,22176,0.3446231812065312,41.5625,136.20833333333334,0.13541666666666666,0.0897989422082901,-0.5094636678695679,0.04672694206237793,2.7102389335632324,347.00695872306824,pos_err_exceeded:46|joint_limit:32|max_steps:13|self_collision:4
230,23136,0.3286476945809456,37.67708206176758,131.29166666666666,0.125,0.09960001707077026,-0.5071775913238525,0.04658525064587593,2.648470401763916,360.0783929824829,pos_err_exceeded:42|joint_limit:31|max_steps:12|self_collision:8
240,24096,0.33697908508636115,37.04166793823242,133.17708333333334,0.16666666666666666,0.10581374168395996,-0.5267922878265381,0.046444427222013474,2.6994380950927734,372.9887788295746,pos_err_exceeded:50|joint_limit:24|max_steps:16|self_collision:5
250,25056,0.35714047096436724,37.11458206176758,129.1875,0.1875,0.1091800183057785,-0.41794145107269287,0.04630395397543907,2.655270576477051,385.9973175525665,pos_err_exceeded:39|joint_limit:30|max_steps:18|self_collision:6
260,26016,0.3578724862004236,41.77083206176758,137.02083333333334,0.19791666666666666,0.09535115212202072,-0.46209287643432617,0.04616425186395645,2.695037364959717,399.34825444221497,pos_err_exceeded:40|joint_limit:30|max_steps:19|self_collision:5
