iter,buffer_size,mean_R,mean_len,mean_T,success_rate,q_loss,pi_loss,alpha,entropy,wall,reasons
350,34656,0.36844288658559193,46.04166793823242,138.45833333333334,0.10416666666666667,0.11387899518013,-0.5397757291793823,0.04493742063641548,2.766380548477173,716.8986897468567,pos_err_exceeded:42|joint_limit:38|max_steps:10|self_collision:6
360,35616,0.43494138201589916,57.45833206176758,146.80208333333334,0.19791666666666666,0.09833166748285294,-0.5457866191864014,0.044801440089941025,2.7168877124786377,736.4950361251831,pos_err_exceeded:37|joint_limit:32|max_steps:19|self_collision:5
370,36576,0.3258992946006118,41.48958206176758,143.03125,0.125,0.10696965456008911,-0.5168529748916626,0.044666193425655365,2.6404831409454346,756.3990235328674,joint_limit:43|pos_err_exceeded:32|max_steps:12|self_collision:7
380,37536,0.3739006561277412,47.88541793823242,140.47916666666666,0.14583333333333334,0.10048270970582962,-0.4684041142463684,0.04453177750110626,2.7057924270629883,776.4959383010864,pos_err_exceeded:39|joint_limit:30|max_steps:14|self_collision:8
390,38496,0.3817183028259074,49.54166793823242,136.77083333333334,0.13541666666666666,0.09665815532207489,-0.5306551456451416,0.04439815878868103,2.635648250579834,796.5156555175781,pos_err_exceeded:42|joint_limit:30|max_steps:13|self_collision:10
400,39456,0.3920794999616614,46.72916793823242,139.48958333333334,0.15625,0.10454420745372772,-0.5174248814582825,0.04426521807909012,2.6681981086730957,816.1908891201019,pos_err_exceeded:35|joint_limit:34|max_steps:15|self_collision:6
410,40416,0.4181890724022854,55.82291793823242,142.89583333333334,0.1875,0.10814741253852844,-0.5023037195205688,0.044132933020591736,2.615722179412842,836.085934638977,joint_limit:39|pos_err_exceeded:32|max_steps:18|self_collision:4
420,41376,0.3870311944215639,45.125,141.8125,0.17708333333333334,0.1013011783361435,-0.5235451459884644,0.04400121793150902,2.694690227508545,855.7838487625122,pos_err_exceeded:37|joint_limit:31|max_steps:17|self_collision:10
430,42336,0.341347670740294,42.35416793823242,141.42708333333334,0.10416666666666667,0.11110350489616394,-0.530526340007782,0.04386923089623451,2.7191920280456543,875.4366407394409,joint_limit:39|pos_err_exceeded:34|max_steps:10|self_collision:9
440,43296,0.4083897042517481,46.15625,138.67708333333334,0.25,0.10109858959913254,-0.45899122953414917,0.0437372550368309,2.7092881202697754,895.31396651268,joint_limit:30|pos_err_exceeded:28|max_steps:24|self_collision:10
450,44256,0.3920544419581284,44.85416793823242,136.60416666666666,0.1875,0.09338198602199554,-0.565179169178009,0.04360581189393997,2.684258222579956,915.2070620059967,joint_limit:42|pos_err_exceeded:31|max_steps:18|self_collision:4
460,45216,0.3829190919949505,45.8125,143.64583333333334,0.14583333333333334,0.10630956292152405,-0.45289018750190735,0.0434751994907856,2.645336151123047,934.7119436264038,joint_limit:42|pos_err_exceeded:33|max_steps:14|self_collision:7
470,46176,0.3413737683912304,46.10416793823242,144.92708333333334,0.14583333333333334,0.09924487769603729,-0.5443019866943359,0.04334535077214241,2.658397912979126,954.6761238574982,pos_err_exceeded:38|joint_limit:34|max_steps:14|self_collision:6
480,47136,0.4498434920734431,49.88541793823242,125.48958333333333,0.22916666666666666,0.10215971618890762,-0.4706759750843048,0.043215613812208176,2.682331085205078,974.4095351696014,pos_err_exceeded:37|joint_limit:31|max_steps:22|init_ik_fail:4
490,48096,0.3686735632766969,51.67708206176758,152.03125,0.14583333333333334,0.11035659909248352,-0.4565475881099701,0.04308638721704483,2.653684616088867,994.0281128883362,joint_limit:39|pos_err_exceeded:32|max_steps:14|self_collision:10
500,49056,0.4060681188474648,49.47916793823242,137.0625,0.20833333333333334,0.11074686050415039,-0.5431094169616699,0.04295765981078148,2.6817853450775146,1013.6620869636536,joint_limit:36|pos_err_exceeded:28|max_steps:20|self_collision:8
510,50016,0.37584336150940784,47.84375,138.89583333333334,0.09375,0.1116451546549797,-0.4988798499107361,0.042829111218452454,2.608961582183838,1033.45250415802,joint_limit:43|pos_err_exceeded:33|max_steps:9|self_collision:6
520,50976,0.37019109331307004,44.96875,140.05208333333334,0.16666666666666666,0.09637974947690964,-0.4303627908229828,0.04270145669579506,2.6786928176879883,1053.0460577011108,joint_limit:38|pos_err_exceeded:31|max_steps:16|self_collision:9
530,51936,0.384218922817779,50.64583206176758,144.59375,0.13541666666666666,0.10901785641908646,-0.5454440116882324,0.04257455840706825,2.717654228210449,1072.8018870353699,joint_limit:42|pos_err_exceeded:32|max_steps:13|self_collision:8
540,52896,0.4023171081884687,47.92708206176758,142.48958333333334,0.17708333333333334,0.10643436014652252,-0.494890034198761,0.04244760051369667,2.67057466506958,1092.5157084465027,pos_err_exceeded:37|joint_limit:32|max_steps:17|self_collision:9
550,53856,0.3731816615664296,43.03125,135.07291666666666,0.16666666666666666,0.10584679991006851,-0.5196387767791748,0.04232083261013031,2.602790355682373,1112.3673186302185,joint_limit:40|pos_err_exceeded:32|max_steps:16|self_collision:5
560,54816,0.41806051450649623,55.29166793823242,150.1875,0.125,0.0967942327260971,-0.4980399012565613,0.04219496622681618,2.629319667816162,1132.3434596061707,pos_err_exceeded:36|joint_limit:35|max_steps:12|self_collision:11
570,55776,0.3803032091016449,45.8125,141.1875,0.15625,0.10042206943035126,-0.4938553273677826,0.04206915199756622,2.6467299461364746,1152.3150961399078,pos_err_exceeded:44|joint_limit:25|max_steps:15|self_collision:8
580,56736,0.3311266725664283,36.34375,130.5,0.16666666666666666,0.09367887675762177,-0.4928567409515381,0.04194333404302597,2.599675416946411,1172.1780676841736,joint_limit:39|pos_err_exceeded:25|max_steps:16|self_collision:10
590,57696,0.38329757424771543,47.17708206176758,138.32291666666666,0.14583333333333334,0.10565492510795593,-0.5910221338272095,0.04181864485144615,2.603867530822754,1191.8732216358185,joint_limit:40|pos_err_exceeded:31|max_steps:14|self_collision:9
600,58656,0.4087568918207432,52.82291793823242,139.94791666666666,0.15625,0.09740443527698517,-0.5251684188842773,0.04169437289237976,2.649746894836426,1211.955334663391,pos_err_exceeded:37|joint_limit:35|max_steps:15|self_collision:9
610,59616,0.4054424973767712,50.38541793823242,141.52083333333334,0.17708333333333334,0.09542928636074066,-0.6142004132270813,0.0415702685713768,2.554020404815674,1231.4447195529938,pos_err_exceeded:37|joint_limit:32|max_steps:17|self_collision:7
620,60576,0.4590617204262295,54.29166793823242,134.13541666666666,0.28125,0.11068083345890045,-0.44944894313812256,0.04144715517759323,2.5015382766723633,1251.2625241279602,pos_err_exceeded:30|max_steps:27|joint_limit:27|self_collision:9
630,61536,0.3975514876308952,48.13541793823242,143.8125,0.17708333333333334,0.09722067415714264,-0.5171297788619995,0.04132438823580742,2.6566271781921387,1271.0082523822784,pos_err_exceeded:40|joint_limit:29|max_steps:17|self_collision:8
640,62496,0.38422779970111515,45.27083206176758,137.02083333333334,0.16666666666666666,0.09532837569713593,-0.4534006118774414,0.04120106250047684,2.65997314453125,1290.6519870758057,joint_limit:33|pos_err_exceeded:32|max_steps:16|self_collision:12
650,63456,0.33894253947941105,46.875,140.41666666666666,0.08333333333333333,0.09133052825927734,-0.5139679908752441,0.04107808321714401,2.552614688873291,1310.2060282230377,pos_err_exceeded:37|joint_limit:34|self_collision:14|max_steps:8
