iter,buffer_size,mean_R,mean_len,mean_T,success_rate,q_loss,pi_loss,alpha,entropy,wall,reasons
1130,100000,0.3096343886163962,39.10416793823242,143.11458333333334,0.15625,0.09573371708393097,-0.3822217881679535,0.035546619445085526,2.6013612747192383,1457.4667263031006,pos_err_exceeded:51|joint_limit:25|max_steps:15|self_collision:4
1140,100000,0.2492863587179187,32.23958206176758,147.28125,0.09375,0.09760673344135284,-0.44468414783477783,0.03544086217880249,2.676002025604248,1469.9988033771515,pos_err_exceeded:50|joint_limit:28|max_steps:9|self_collision:7
1150,100000,0.31493969599712807,34.77083206176758,146.14583333333334,0.19791666666666666,0.09220865368843079,-0.3973037302494049,0.03533506765961647,2.636615753173828,1482.9403274059296,pos_err_exceeded:47|joint_limit:26|max_steps:19|init_ik_fail:2
1160,100000,0.2616369635270699,30.96875,138.36458333333334,0.09375,0.09131717681884766,-0.4036450982093811,0.035229358822107315,2.6113221645355225,1495.701007604599,pos_err_exceeded:47|joint_limit:33|max_steps:9|self_collision:5
1170,100000,0.32201595564459234,38.375,136.59375,0.11458333333333333,0.0905686691403389,-0.4489157199859619,0.03512413799762726,2.6579368114471436,1508.6822986602783,pos_err_exceeded:55|joint_limit:27|max_steps:11|init_ik_fail:2
1180,100000,0.33937413403303923,40.91666793823242,135.05208333333334,0.13541666666666666,0.09822630882263184,-0.40659773349761963,0.035019297152757645,2.6544156074523926,1521.154648065567,pos_err_exceeded:50|joint_limit:26|max_steps:13|self_collision:6
1190,100000,0.3808989974799412,43.72916793823242,136.89583333333334,0.15625,0.08282332867383957,-0.41813844442367554,0.0349145382642746,2.6092634201049805,1533.9575033187866,pos_err_exceeded:48|joint_limit:30|max_steps:15|self_collision:3
1200,100000,0.37691991442359646,50.4375,150.30208333333334,0.16666666666666666,0.09543897956609726,-0.45757991075515747,0.034810200333595276,2.610590934753418,1547.3400185108185,pos_err_exceeded:46|joint_limit:31|max_steps:16|self_collision:3
1210,100000,0.411873236939487,53.5,137.16666666666666,0.14583333333333334,0.09228344261646271,-0.38813188672065735,0.03470631316304207,2.6521646976470947,1560.03075838089,pos_err_exceeded:44|joint_limit:35|max_steps:14|self_collision:2
1220,100000,0.3330052825194128,33.90625,136.57291666666666,0.15625,0.09109646081924438,-0.37596815824508667,0.03460258990526199,2.6175155639648438,1572.4971675872803,pos_err_exceeded:54|joint_limit:25|max_steps:15|self_collision:2
1230,100000,0.35652048887193316,44.51041793823242,140.70833333333334,0.13541666666666666,0.06696676462888718,-0.4028639793395996,0.0344991497695446,2.669057607650757,1585.0811667442322,pos_err_exceeded:47|joint_limit:32|max_steps:13|self_collision:3
1240,100000,0.29851115881379836,39.15625,141.35416666666666,0.10416666666666667,0.07781662046909332,-0.45806223154067993,0.03439607843756676,2.5952165126800537,1597.9609959125519,pos_err_exceeded:56|joint_limit:25|max_steps:10|init_ik_fail:3
1250,100000,0.2935623703605985,36.11458206176758,135.53125,0.09375,0.09457798302173615,-0.4125062823295593,0.034293461591005325,2.6204724311828613,1611.1743013858795,pos_err_exceeded:53|joint_limit:25|max_steps:9|self_collision:6
1260,100000,0.3451734789459515,42.26041793823242,139.08333333333334,0.125,0.07951083779335022,-0.4134763479232788,0.034191474318504333,2.6071603298187256,1623.6973440647125,pos_err_exceeded:52|joint_limit:26|max_steps:12|self_collision:4
1270,100000,0.29411799706596825,33.97916793823242,132.69791666666666,0.14583333333333334,0.10372324287891388,-0.39906978607177734,0.034089796245098114,2.6727919578552246,1636.3788712024689,pos_err_exceeded:45|joint_limit:29|max_steps:14|self_collision:7
1280,100000,0.36907245278492057,48.4375,142.80208333333334,0.15625,0.08737735450267792,-0.39755892753601074,0.03398800268769264,2.6534056663513184,1649.6109774112701,pos_err_exceeded:45|joint_limit:29|max_steps:15|self_collision:4
1290,100000,0.3277948677758165,40.72916793823242,136.0,0.10416666666666667,0.08753763139247894,-0.4097270369529724,0.03388606756925583,2.6782209873199463,1662.2581007480621,pos_err_exceeded:52|joint_limit:25|max_steps:10|self_collision:6
