iter,buffer_size,mean_R,mean_raw_R,mean_oracle_raw_R,mean_len,mean_T,success_rate,q_loss,pi_loss,alpha,entropy,wall,reasons
6350,200000,0.7494919300079346,0.42258861091148636,0.5638096708485735,51.8984375,141.671875,0.1904296875,0.010015614330768585,-0.7686401009559631,0.0025414901319891214,-5.732605457305908,17946.194315195084,pos_err_exceeded:1216|max_steps:390|joint_limit:365|self_collision:75
6360,200000,0.7696586847305298,0.45258897381399,0.5408734385185827,53.77099609375,135.734375,0.22216796875,0.0070661515928804874,-0.7573833465576172,0.00254245032556355,-6.226025581359863,17973.78465795517,pos_err_exceeded:1115|max_steps:455|joint_limit:430|self_collision:35
6370,200000,0.8310867547988892,0.43152498884549756,0.506021922559883,58.70703125,152.203125,0.13232421875,0.005515389144420624,-0.7730370163917542,0.0025431036483496428,-6.014025688171387,18001.53566455841,pos_err_exceeded:1379|joint_limit:356|max_steps:271|self_collision:42
6380,200000,0.8071715831756592,0.3784763650352128,0.4376969613229668,51.14306640625,149.484375,0.13623046875,0.007584264501929283,-0.7284727096557617,0.0025431811809539795,-5.823779106140137,18029.539954423904,pos_err_exceeded:1385|joint_limit:333|max_steps:279|self_collision:51
6390,200000,0.7832680940628052,0.4020137531348774,0.48108202666252065,51.841796875,150.171875,0.13427734375,0.01568923145532608,-0.7668593525886536,0.002541939727962017,-5.786540508270264,18057.682161092758,pos_err_exceeded:1278|joint_limit:404|max_steps:275|self_collision:64
6400,200000,0.7179334163665771,0.3466080247609873,0.4474094946103008,41.66357421875,148.3125,0.15869140625,0.005924263037741184,-0.7633124589920044,0.002541082911193371,-5.960982322692871,18085.15265274048,pos_err_exceeded:1255|max_steps:325|joint_limit:308|self_collision:128
6410,200000,0.7928504943847656,0.4337172147831433,0.5003967958033382,48.43896484375,132.546875,0.15478515625,0.014087812975049019,-0.7389304637908936,0.0025426852516829967,-6.517481803894043,18113.69783782959,pos_err_exceeded:1351|max_steps:317|joint_limit:291|self_collision:48
6420,200000,0.7964845895767212,0.37803949898794587,0.4606557402083642,48.9306640625,143.484375,0.18408203125,0.009284965693950653,-0.707084059715271,0.002545541152358055,-5.862451553344727,18141.051565885544,pos_err_exceeded:1470|max_steps:377|joint_limit:120|init_ik_fail:58
6430,200000,0.7165839672088623,0.37463624369435045,0.5247773269394734,43.19921875,135.78125,0.1884765625,0.012966135516762733,-0.7536793947219849,0.002545180730521679,-6.2060136795043945,18168.630531311035,pos_err_exceeded:1324|max_steps:386|joint_limit:203|self_collision:103
6440,200000,0.7886117696762085,0.4050600699646899,0.48915483653126157,47.71728515625,130.515625,0.15283203125,0.01676420122385025,-0.7470002770423889,0.002548141172155738,-6.350001811981201,18196.468092679977,pos_err_exceeded:1362|max_steps:313|joint_limit:200|self_collision:134
6450,200000,0.7812303900718689,0.34846865058781196,0.4208254157863738,46.16455078125,145.90625,0.13232421875,0.007677201647311449,-0.7375436425209045,0.0025519896298646927,-6.445503234863281,18223.79341983795,pos_err_exceeded:1353|joint_limit:338|max_steps:271|init_ik_fail:50
6460,200000,0.817310631275177,0.4330937522740979,0.4920623005071901,53.65625,143.84375,0.1826171875,0.00658003892749548,-0.7582084536552429,0.0025576436892151833,-6.712850570678711,18251.754673480988,pos_err_exceeded:1166|max_steps:374|joint_limit:334|self_collision:171
6470,200000,0.7836009860038757,0.3957957567519965,0.4629487765017508,51.6455078125,148.296875,0.1982421875,0.009288934990763664,-0.7684902548789978,0.002563400426879525,-5.944079875946045,18279.64862012863,pos_err_exceeded:1166|max_steps:406|joint_limit:309|self_collision:131
6480,200000,0.7598659992218018,0.41985185109389533,0.5349140529951737,49.962890625,136.59375,0.1953125,0.013442052528262138,-0.7419684529304504,0.0025679832324385643,-6.386059761047363,18308.304634332657,pos_err_exceeded:1154|joint_limit:449|max_steps:400|self_collision:45
6490,200000,0.7751070857048035,0.4354634585685835,0.5272784577717202,49.353515625,136.765625,0.25732421875,0.009970789775252342,-0.7812542915344238,0.0025735192466527224,-6.5740509033203125,18336.62312912941,pos_err_exceeded:1198|max_steps:527|joint_limit:267|self_collision:35
6500,200000,0.8386600613594055,0.481872533610938,0.544653826814038,59.94384765625,136.34375,0.2509765625,0.0053535159677267075,-0.7506406307220459,0.00257907179184258,-6.037524700164795,18364.705186128616,pos_err_exceeded:1100|max_steps:514|joint_limit:340|self_collision:94
6510,200000,0.7805705070495605,0.3564893506307302,0.424432948496821,41.77587890625,137.875,0.103515625,0.014903154224157333,-0.7400614023208618,0.002583653200417757,-6.464413642883301,18392.37415289879,pos_err_exceeded:1360|joint_limit:340|max_steps:212|self_collision:136
6520,200000,0.8240832090377808,0.4402507914061858,0.5147644532358693,53.41455078125,137.296875,0.18896484375,0.005485198926180601,-0.757639467716217,0.002588061150163412,-6.525818824768066,18420.71099448204,pos_err_exceeded:1293|max_steps:387|joint_limit:323|self_collision:45
6530,200000,0.8163866996765137,0.4844388902726008,0.5844495058560064,60.56396484375,142.09375,0.21337890625,0.008180394768714905,-0.7657857537269592,0.002592631382867694,-6.061646461486816,18449.291764497757,pos_err_exceeded:1216|max_steps:437|joint_limit:319|self_collision:76
6540,200000,0.8211920261383057,0.43189501685465365,0.5077984098074366,49.4912109375,130.953125,0.19580078125,0.00715594319626689,-0.7534046173095703,0.0025972528383135796,-6.2412800788879395,18476.69617319107,pos_err_exceeded:1246|max_steps:401|joint_limit:281|self_collision:108
6550,200000,0.7775435447692871,0.3629539392567846,0.4338942374936159,42.087890625,133.1875,0.15185546875,0.011242548935115337,-0.7457969188690186,0.0026026060804724693,-6.393100738525391,18504.433648347855,pos_err_exceeded:1265|joint_limit:342|max_steps:311|self_collision:80
6560,200000,0.7889707088470459,0.34971682217856914,0.4122831698357729,38.51025390625,142.625,0.1611328125,0.010812092572450638,-0.7519586086273193,0.0026071781758219004,-6.2114763259887695,18532.42466068268,pos_err_exceeded:1355|max_steps:330|joint_limit:234|self_collision:121
6570,200000,0.8751970529556274,0.44795504169294753,0.5043872897922212,55.76953125,137.84375,0.18212890625,0.00923366192728281,-0.7945849895477295,0.002611205680295825,-5.922910213470459,18560.948857307434,pos_err_exceeded:1413|max_steps:373|joint_limit:260|self_collision:2
6580,200000,0.8030072450637817,0.48374879832818596,0.5790945321462597,65.19921875,142.515625,0.2099609375,0.008133746683597565,-0.7525066137313843,0.0026152567006647587,-6.40355110168457,18588.91573691368,pos_err_exceeded:1156|max_steps:430|joint_limit:399|self_collision:63
6590,200000,0.7384838461875916,0.5079091403174354,0.6446485711033705,63.0810546875,135.65625,0.271484375,0.008654875680804253,-0.7389441728591919,0.002620590850710869,-6.029437065124512,18617.59357213974,pos_err_exceeded:1035|max_steps:556|joint_limit:383|self_collision:72
6600,200000,0.790833055973053,0.4776662289739343,0.5697101439275172,60.55712890625,141.796875,0.28173828125,0.014195357449352741,-0.7504182457923889,0.0026242586318403482,-6.461165428161621,18644.999356985092,pos_err_exceeded:1119|max_steps:577|joint_limit:215|self_collision:137
6610,200000,0.8027746677398682,0.4312365744121305,0.5471202445059564,59.87646484375,146.875,0.15673828125,0.011552182957530022,-0.7626131772994995,0.0026280402671545744,-6.004293441772461,18673.616474866867,pos_err_exceeded:1384|max_steps:321|joint_limit:307|init_ik_fail:34
6620,200000,0.8203921318054199,0.42709863262217784,0.5357215883973587,47.396484375,128.578125,0.224609375,0.010671347379684448,-0.7162137031555176,0.002631021896377206,-6.323164939880371,18702.280523777008,pos_err_exceeded:1343|max_steps:460|joint_limit:202|init_ik_fail:29
6630,200000,0.817850649356842,0.4636484310121617,0.5505668482050262,53.04736328125,125.265625,0.2216796875,0.0150519460439682,-0.7409447431564331,0.002637382596731186,-6.365483283996582,18731.23784327507,pos_err_exceeded:1005|max_steps:454|joint_limit:433|self_collision:125
6640,200000,0.794001579284668,0.4228724318592031,0.5058382207241459,55.3291015625,140.109375,0.16552734375,0.007025077007710934,-0.7343088388442993,0.0026427002158015966,-6.057906627655029,18759.014117002487,pos_err_exceeded:1128|max_steps:339|joint_limit:303|self_collision:278
6650,200000,0.7414100170135498,0.4458394282435567,0.5305488909655338,50.474609375,132.96875,0.2255859375,0.005983645096421242,-0.7473860383033752,0.0026475535705685616,-6.180627346038818,18787.62743496895,pos_err_exceeded:1021|max_steps:462|joint_limit:355|self_collision:162
6660,200000,0.7547601461410522,0.3733697436499926,0.45424196641353787,49.083984375,145.0,0.140625,0.009705603122711182,-0.7156162858009338,0.002652438823133707,-6.120943069458008,18815.831485509872,pos_err_exceeded:1219|joint_limit:316|max_steps:288|self_collision:225
6670,200000,0.7994464635848999,0.403058536749647,0.4872720379579772,49.9091796875,136.4375,0.17919921875,0.006326064467430115,-0.7843787670135498,0.002656480297446251,-5.907863140106201,18844.55610847473,pos_err_exceeded:1284|max_steps:367|joint_limit:342|self_collision:55
6680,200000,0.7861205339431763,0.4625887248327578,0.5444438389870819,60.091796875,147.640625,0.162109375,0.012963460758328438,-0.7518457770347595,0.0026599292177706957,-6.315757751464844,18873.209933280945,pos_err_exceeded:1064|joint_limit:541|max_steps:332|self_collision:111
6690,200000,0.8146035671234131,0.4158626545880104,0.4891432034985597,46.88427734375,134.796875,0.16259765625,0.016851292923092842,-0.7376274466514587,0.0026644193567335606,-6.049076080322266,18900.87825155258,pos_err_exceeded:1306|joint_limit:377|max_steps:333|self_collision:32
6700,200000,0.8411810398101807,0.47225639936953856,0.5267590361793767,58.46533203125,137.6875,0.2099609375,0.009659123606979847,-0.7819147109985352,0.0026634603273123503,-5.992883682250977,18929.36713552475,pos_err_exceeded:1355|max_steps:430|joint_limit:239|self_collision:24
6710,200000,0.8367887735366821,0.5253097998075382,0.6371380731362699,61.71142578125,137.640625,0.26025390625,0.006965558975934982,-0.7510285377502441,0.002662041923031211,-5.921884536743164,18956.331864356995,pos_err_exceeded:1103|max_steps:533|joint_limit:352|self_collision:60
6720,200000,0.7369894981384277,0.41962865645925296,0.516004323744089,50.4208984375,136.296875,0.24072265625,0.013886448927223682,-0.7372475862503052,0.002661907346919179,-5.733705520629883,18984.0135846138,pos_err_exceeded:1012|max_steps:493|joint_limit:380|self_collision:138
6730,200000,0.7457768321037292,0.4184074176829738,0.5112700287334186,48.412109375,125.1875,0.18212890625,0.013533282093703747,-0.7563399076461792,0.002660753671079874,-5.692533493041992,19011.66421508789,pos_err_exceeded:1140|max_steps:373|joint_limit:294|self_collision:209
6740,200000,0.7878397703170776,0.42148483179612295,0.4876126153738346,56.51513671875,145.421875,0.185546875,0.009702092036604881,-0.7530583143234253,0.0026582174468785524,-6.24201774597168,19040.22504711151,pos_err_exceeded:1103|max_steps:380|joint_limit:360|self_collision:178
6750,200000,0.7972010970115662,0.343962207387995,0.4076991919748556,39.72900390625,131.859375,0.12109375,0.01590660586953163,-0.7542134523391724,0.002659457502886653,-6.101743698120117,19067.19580388069,pos_err_exceeded:1376|joint_limit:328|max_steps:248|self_collision:64
6760,200000,0.8144570589065552,0.44041663350166504,0.5045477969687915,53.7236328125,137.59375,0.21533203125,0.012481268495321274,-0.7506788969039917,0.0026598810218274593,-5.796736717224121,19094.65637898445,pos_err_exceeded:1147|max_steps:441|joint_limit:385|self_collision:73
6770,200000,0.7983818650245667,0.4671102559840641,0.5576007613410361,62.91748046875,144.71875,0.14404296875,0.011809404008090496,-0.7660577893257141,0.0026582085993140936,-5.864623546600342,19122.924132347107,pos_err_exceeded:1182|joint_limit:486|max_steps:295|self_collision:54
6780,200000,0.7806053161621094,0.4016169937825027,0.4731094970009935,48.5498046875,140.453125,0.1455078125,0.008040274493396282,-0.7549176812171936,0.002658858895301819,-6.1203107833862305,19150.923709392548,pos_err_exceeded:1293|max_steps:298|joint_limit:240|self_collision:215
6790,200000,0.7610113620758057,0.4459612141775908,0.5414599064067123,53.4697265625,130.75,0.21484375,0.00909336842596531,-0.7537968158721924,0.0026610989589244127,-6.138115406036377,19179.509356737137,pos_err_exceeded:1206|max_steps:440|joint_limit:207|self_collision:195
6800,200000,0.808752179145813,0.4506123172985611,0.533882985256944,51.59814453125,136.96875,0.255859375,0.015241804532706738,-0.7436085939407349,0.00266454229131341,-6.505311965942383,19206.239125967026,pos_err_exceeded:1179|max_steps:524|joint_limit:275|self_collision:70
6810,200000,0.7680011987686157,0.3617135708986208,0.43445861883969916,45.900390625,143.703125,0.15185546875,0.007943462580442429,-0.7418729066848755,0.002669170033186674,-5.97197151184082,19234.447194337845,pos_err_exceeded:1123|joint_limit:436|max_steps:311|self_collision:178
6820,200000,0.8080323934555054,0.38516913985334006,0.46690235663029156,50.06298828125,150.578125,0.14306640625,0.01269705779850483,-0.7398108839988708,0.0026719688903540373,-6.005825996398926,19262.495761871338,pos_err_exceeded:1337|joint_limit:327|max_steps:293|self_collision:91
6830,200000,0.7842644453048706,0.4545330119254694,0.5396471485264129,57.85693359375,136.015625,0.1865234375,0.005939999595284462,-0.7180291414260864,0.002673827111721039,-6.379528045654297,19290.113196611404,pos_err_exceeded:1076|joint_limit:486|max_steps:382|self_collision:97
6840,200000,0.7086328864097595,0.3994732749780851,0.5062018592443582,50.24560546875,141.6875,0.1630859375,0.01481500081717968,-0.7405688762664795,0.002678454155102372,-6.357967376708984,19317.415008306503,pos_err_exceeded:1223|max_steps:334|self_collision:232|joint_limit:197
6850,200000,0.7470648884773254,0.41868372663597186,0.5440852210332361,52.56640625,150.40625,0.16943359375,0.00736062228679657,-0.766627311706543,0.0026837715413421392,-6.475342750549316,19345.44619011879,pos_err_exceeded:1245|max_steps:347|joint_limit:310|self_collision:146
6860,200000,0.7950475215911865,0.4163884047845364,0.49925718942463443,49.34326171875,145.859375,0.16796875,0.011361503973603249,-0.7415308952331543,0.0026905445847660303,-5.99892520904541,19373.29715180397,pos_err_exceeded:1270|joint_limit:363|max_steps:344|self_collision:70
6870,200000,0.7488040924072266,0.432219707929062,0.5212120106907328,55.59814453125,145.53125,0.203125,0.016610968858003616,-0.7362732887268066,0.0026972396299242973,-5.822579383850098,19401.573754310608,pos_err_exceeded:1060|joint_limit:441|max_steps:416|self_collision:119
6880,200000,0.7940726280212402,0.4259351606694185,0.49368463506551713,48.13427734375,139.265625,0.2294921875,0.0144497100263834,-0.7550480961799622,0.0027022098656743765,-6.225476264953613,19429.442761421204,pos_err_exceeded:1161|max_steps:470|joint_limit:347|self_collision:37
6890,200000,0.7700379490852356,0.4179324936548008,0.5109628239166795,51.58056640625,138.390625,0.17822265625,0.007115458138287067,-0.7659664154052734,0.0027061584405601025,-6.314872741699219,19457.889996528625,pos_err_exceeded:1129|joint_limit:505|max_steps:365|self_collision:49
6900,200000,0.7595424652099609,0.391610053973011,0.4872157652440424,46.033203125,133.109375,0.1982421875,0.021789833903312683,-0.7457653284072876,0.0027140292804688215,-6.3179931640625,19483.739850759506,pos_err_exceeded:1234|max_steps:406|joint_limit:312|init_ik_fail:75
6910,200000,0.8801317811012268,0.5326798597286913,0.5913149329202954,65.34521484375,141.734375,0.25830078125,0.008105114102363586,-0.7683300375938416,0.0027236465830355883,-6.460336685180664,19511.583411693573,pos_err_exceeded:1176|max_steps:529|joint_limit:303|self_collision:40
6920,200000,0.754826545715332,0.3964625550732771,0.47052338721893416,46.80126953125,142.671875,0.15576171875,0.006758721079677343,-0.7670822143554688,0.0027369284071028233,-7.319221496582031,19539.641600370407,pos_err_exceeded:1202|max_steps:319|joint_limit:246|self_collision:241
