task_id,T_rl,T_base,ratio_rl_base,term_rl,term_base
1408,74,74,1.0,jl,jl
1409,90,79,1.139240506329114,cone,cone
1410,123,31,3.967741935483871,jl,cone
1411,47,32,1.46875,cone,cone
1412,12,21,0.5714285714285714,collision,collision
1413,104,70,1.4857142857142858,cone,cone
1414,31,30,1.0333333333333334,cone,cone
1415,26,52,0.5,jl,cone
1416,31,30,1.0333333333333334,cone,cone
1417,54,37,1.4594594594594594,cone,cone
1418,44,47,0.9361702127659575,cone,cone
1419,24,24,1.0,jl,cone
1420,109,33,3.303030303030303,cone,jl
1421,49,52,0.9423076923076923,cone,cone
1422,28,27,1.037037037037037,cone,cone
1423,31,70,0.44285714285714284,jl,cone
1424,10,10,1.0,jl,jl
1425,55,53,1.0377358490566038,cone,cone
1426,7,45,0.15555555555555556,jl,cone
1427,34,37,0.918918918918919,jl,cone
1428,7,14,0.5,jl,jl
1429,42,37,1.135135135135135,cone,cone
1430,37,31,1.1935483870967742,cone,cone
1431,23,23,1.0,cone,cone
1432,40,38,1.0526315789473684,jl,cone
1433,18,19,0.9473684210526315,lateral,lateral
1434,34,18,1.8888888888888888,cone,cone
1435,26,50,0.52,collision,cone
1436,18,17,1.0588235294117647,jl,jl
1437,34,27,1.2592592592592593,cone,cone
1438,30,30,1.0,jl,cone
1439,10,12,0.8333333333333334,jl,jl
1440,19,18,1.0555555555555556,jl,cone
1441,33,33,1.0,cone,cone
1442,60,43,1.3953488372093024,cone,cone
1443,17,17,1.0,cone,cone
1444,31,25,1.24,cone,cone
1445,55,57,0.9649122807017544,cone,cone
1446,47,39,1.205128205128205,cone,cone
1447,19,36,0.5277777777777778,jl,cone
1448,51,27,1.8888888888888888,jl,cone
1449,16,16,1.0,cone,cone
1450,49,24,2.0416666666666665,cone,cone
1451,20,22,0.9090909090909091,cone,cone
1452,64,64,1.0,lateral,lateral
1453,35,29,1.206896551724138,cone,cone
1454,34,21,1.619047619047619,cone,cone
1455,16,18,0.8888888888888888,jl,jl
1456,76,61,1.2459016393442623,cone,cone
1457,19,21,0.9047619047619048,cone,cone
1458,24,24,1.0,lateral,lateral
1459,96,89,1.0786516853932584,cone,cone
1460,37,28,1.3214285714285714,cone,cone
1461,61,45,1.3555555555555556,cone,cone
1462,44,34,1.2941176470588236,cone,cone
1463,60,59,1.0169491525423728,lateral,lateral
1464,14,14,1.0,cone,cone
1465,43,33,1.303030303030303,jl,cone
1466,9,31,0.2903225806451613,jl,cone
1467,56,46,1.2173913043478262,jl,cone
1468,18,11,1.6363636363636365,jl,jl
1469,13,14,0.9285714285714286,cone,cone
1470,34,23,1.4782608695652173,cone,cone
1471,18,26,0.6923076923076923,cone,cone
1472,34,19,1.7894736842105263,jl,cone
1473,43,42,1.0238095238095237,cone,cone
1474,63,42,1.5,cone,cone
1475,14,15,0.9333333333333333,jl,cone
1476,43,35,1.2285714285714286,cone,cone
1477,71,46,1.5434782608695652,cone,cone
1478,14,13,1.0769230769230769,cone,cone
1479,45,33,1.3636363636363635,cone,cone
1480,19,18,1.0555555555555556,cone,cone
1481,13,13,1.0,lateral,lateral
1482,48,46,1.0434782608695652,lateral,lateral
1483,44,36,1.2222222222222223,cone,cone
1484,60,29,2.0689655172413794,lateral,cone
1485,20,61,0.32786885245901637,jl,cone
1486,25,26,0.9615384615384616,cone,cone
1487,17,15,1.1333333333333333,jl,jl
1488,98,54,1.8148148148148149,cone,cone
1489,45,33,1.3636363636363635,jl,cone
1490,82,62,1.3225806451612903,cone,cone
1491,42,37,1.135135135135135,cone,cone
1492,117,54,2.1666666666666665,cone,cone
1493,38,38,1.0,lateral,lateral
1494,14,39,0.358974358974359,jl,lateral
1495,46,41,1.1219512195121952,cone,cone
1496,14,22,0.6363636363636364,jl,jl
1497,28,26,1.0769230769230769,cone,cone
1498,27,27,1.0,lateral,lateral
1499,36,33,1.0909090909090908,lateral,cone
1500,57,45,1.2666666666666666,cone,cone
1501,23,31,0.7419354838709677,jl,cone
1502,51,51,1.0,jl,cone
1503,13,13,1.0,lateral,lateral
1504,7,27,0.25925925925925924,jl,cone
1505,74,31,2.3870967741935485,cone,cone
1506,74,25,2.96,cone,cone
1507,82,77,1.0649350649350648,cone,cone
1508,20,19,1.0526315789473684,cone,cone
1509,18,17,1.0588235294117647,jl,cone
1510,40,35,1.1428571428571428,cone,cone
1511,93,32,2.90625,lateral,cone
1512,37,29,1.2758620689655173,jl,cone
1513,39,35,1.1142857142857143,cone,cone
1514,31,32,0.96875,jl,cone
1515,43,34,1.2647058823529411,cone,cone
1516,59,48,1.2291666666666667,lateral,cone
1517,70,36,1.9444444444444444,cone,cone
1518,26,32,0.8125,cone,cone
1519,18,22,0.8181818181818182,cone,cone
1520,33,31,1.064516129032258,cone,cone
1521,14,13,1.0769230769230769,cone,cone
1522,77,73,1.0547945205479452,jl,cone
1523,77,35,2.2,jl,cone
1524,64,57,1.1228070175438596,cone,jl
1525,48,47,1.0212765957446808,cone,cone
1526,13,33,0.3939393939393939,jl,cone
1527,28,29,0.9655172413793104,lateral,lateral
1528,20,20,1.0,cone,cone
1529,24,24,1.0,cone,cone
1530,16,12,1.3333333333333333,jl,jl
1531,1,22,0.045454545454545456,jl,cone
1532,50,40,1.25,cone,cone
1533,17,18,0.9444444444444444,lateral,lateral
1534,30,25,1.2,cone,cone
1535,44,43,1.0232558139534884,cone,cone
1536,14,16,0.875,jl,jl
1537,19,20,0.95,cone,cone
1538,38,31,1.2258064516129032,cone,cone
1539,56,42,1.3333333333333333,cone,cone
1540,17,21,0.8095238095238095,jl,jl
1541,46,46,1.0,lateral,lateral
1542,54,35,1.542857142857143,cone,cone
1543,44,44,1.0,jl,cone
1544,22,22,1.0,cone,cone
1545,24,23,1.0434782608695652,cone,cone
1546,50,46,1.0869565217391304,cone,cone
1547,14,19,0.7368421052631579,jl,cone
1548,20,18,1.1111111111111112,cone,cone
1549,78,36,2.1666666666666665,jl,cone
1550,17,17,1.0,cone,cone
1551,50,39,1.2820512820512822,cone,cone
1552,36,27,1.3333333333333333,cone,cone
1553,34,31,1.096774193548387,lateral,cone
1554,100,56,1.7857142857142858,cone,cone
1555,25,38,0.6578947368421053,cone,cone
1556,21,27,0.7777777777777778,cone,cone
1557,63,66,0.9545454545454546,cone,cone
1558,16,37,0.43243243243243246,jl,jl
1559,23,17,1.3529411764705883,cone,cone
1560,49,30,1.6333333333333333,collision,cone
1561,29,26,1.1153846153846154,cone,cone
1562,22,21,1.0476190476190477,cone,cone
1563,82,61,1.3442622950819672,cone,cone
1564,87,79,1.1012658227848102,cone,cone
1565,16,21,0.7619047619047619,cone,cone
1566,34,39,0.8717948717948718,jl,cone
1567,58,22,2.6363636363636362,cone,cone
1568,30,29,1.0344827586206897,cone,cone
1569,114,16,7.125,cone,cone
1570,85,88,0.9659090909090909,cone,cone
1571,19,18,1.0555555555555556,jl,jl
1572,23,21,1.0952380952380953,cone,cone
1573,78,37,2.108108108108108,lateral,cone
1574,33,20,1.65,cone,cone
1575,55,17,3.235294117647059,collision,jl
1576,22,28,0.7857142857142857,jl,cone
1577,22,14,1.5714285714285714,jl,jl
1578,35,34,1.0294117647058822,cone,cone
1579,62,34,1.8235294117647058,cone,cone
1580,100,35,2.857142857142857,jl,cone
1581,27,52,0.5192307692307693,jl,cone
1582,23,22,1.0454545454545454,cone,cone
1583,28,25,1.12,cone,cone
1584,74,67,1.1044776119402986,jl,jl
1585,51,38,1.3421052631578947,cone,cone
1586,25,59,0.423728813559322,jl,cone
1587,24,20,1.2,cone,cone
1588,23,20,1.15,cone,cone
1589,12,17,0.7058823529411765,cone,cone
1590,43,47,0.9148936170212766,jl,cone
1591,45,33,1.3636363636363635,cone,cone
1592,36,32,1.125,cone,cone
1593,23,21,1.0952380952380953,cone,cone
1594,22,23,0.9565217391304348,cone,cone
1595,57,48,1.1875,cone,jl
1596,5,23,0.21739130434782608,jl,cone
1597,57,27,2.111111111111111,cone,cone
1598,35,34,1.0294117647058822,jl,jl
1599,1,32,0.03125,jl,jl
1600,57,21,2.7142857142857144,cone,jl
1601,49,46,1.065217391304348,cone,cone
1602,39,38,1.0263157894736843,cone,jl
1603,47,42,1.119047619047619,cone,cone
