iter,buffer_size,mean_R,mean_raw_R,mean_len,mean_T,success_rate,q_loss,pi_loss,alpha,entropy,wall,reasons
100,103424,0.3522234261035919,0.3634343635680335,47.302734375,141.484375,0.1376953125,0.1061907708644867,-0.47336941957473755,0.04708835110068321,2.6096606254577637,274.7976839542389,pos_err_exceeded:547|joint_limit:276|max_steps:141|self_collision:56
110,113664,0.37831181287765503,0.3910852594130823,41.130859375,129.71875,0.1875,0.11244279146194458,-0.39077502489089966,0.04680746793746948,2.6849217414855957,301.0087535381317,pos_err_exceeded:436|joint_limit:341|max_steps:192|self_collision:53
120,123904,0.30089473724365234,0.31403925930539,40.2607421875,145.2265625,0.1279296875,0.10071514546871185,-0.4404243230819702,0.04652772098779678,2.6247501373291016,327.94554710388184,pos_err_exceeded:529|joint_limit:257|max_steps:131|self_collision:99
130,134144,0.34168338775634766,0.3537244133992412,43.9755859375,140.3515625,0.1337890625,0.10152879357337952,-0.451013445854187,0.046249911189079285,2.59006667137146,354.7940740585327,pos_err_exceeded:518|joint_limit:306|max_steps:137|self_collision:63
140,144384,0.3113056719303131,0.3235517454490542,41.4619140625,138.5,0.10546875,0.09875510632991791,-0.5063037276268005,0.04597381502389908,2.6553540229797363,381.6129059791565,pos_err_exceeded:544|joint_limit:323|max_steps:108|self_collision:41
150,154624,0.3675359785556793,0.37932308549612614,42.9423828125,130.8671875,0.177734375,0.09806976467370987,-0.41040658950805664,0.045699864625930786,2.516918182373047,408.32063579559326,pos_err_exceeded:499|joint_limit:264|max_steps:182|self_collision:75
160,164864,0.33258387446403503,0.3433553529029927,43.28125,142.3203125,0.1416015625,0.08567710220813751,-0.3575020134449005,0.045427847653627396,2.658078908920288,435.32572078704834,pos_err_exceeded:559|joint_limit:271|max_steps:145|self_collision:40
170,175104,0.2975459694862366,0.3107783749792178,39.1962890625,136.4140625,0.1044921875,0.09743170440196991,-0.44216638803482056,0.04515679180622101,2.6176934242248535,461.8766791820526,pos_err_exceeded:557|joint_limit:270|max_steps:107|self_collision:71
180,185344,0.32962891459465027,0.34230469360246474,38.53125,131.1875,0.14453125,0.10069859027862549,-0.45189356803894043,0.04488765075802803,2.6239681243896484,489.00815534591675,pos_err_exceeded:523|joint_limit:261|max_steps:148|self_collision:81
190,195584,0.3262959122657776,0.33753613261678955,39.373046875,140.40625,0.1318359375,0.10277347266674042,-0.452393501996994,0.04461996629834175,2.5653631687164307,515.3499641418457,pos_err_exceeded:541|joint_limit:312|max_steps:135|self_collision:29
200,200000,0.321233868598938,0.3343393174324062,39.685546875,134.328125,0.138671875,0.09904023259878159,-0.4265703856945038,0.04435393586754799,2.6140055656433105,542.1898918151855,pos_err_exceeded:515|joint_limit:284|max_steps:142|self_collision:68
210,200000,0.2926883101463318,0.3058132764126137,39.0537109375,141.5859375,0.10546875,0.10686355829238892,-0.3896229863166809,0.04408961534500122,2.629707098007202,569.709677696228,pos_err_exceeded:542|joint_limit:298|max_steps:108|self_collision:62
220,200000,0.29178696870803833,0.3050877363018331,38.849609375,140.75,0.0966796875,0.09953811764717102,-0.4480888247489929,0.043826840817928314,2.64788818359375,597.0759093761444,pos_err_exceeded:531|joint_limit:324|max_steps:99|self_collision:62
230,200000,0.32110685110092163,0.33326507511156345,41.4208984375,141.1796875,0.14453125,0.09345754981040955,-0.4182068109512329,0.043565649539232254,2.5611963272094727,623.3509769439697,pos_err_exceeded:515|joint_limit:305|max_steps:148|self_collision:46
240,200000,0.3206639289855957,0.33422838027195667,40.859375,139.859375,0.125,0.09497050940990448,-0.4150681495666504,0.04330606013536453,2.6322126388549805,650.5066630840302,pos_err_exceeded:493|joint_limit:333|max_steps:128|self_collision:62
250,200000,0.3461179733276367,0.3588621358347021,41.90234375,135.3828125,0.1396484375,0.10523723065853119,-0.42256268858909607,0.0430477000772953,2.5761232376098633,677.2387974262238,pos_err_exceeded:525|joint_limit:265|max_steps:143|self_collision:80
260,200000,0.3471944034099579,0.35986041572517663,40.818359375,136.015625,0.1435546875,0.0976838618516922,-0.4732937812805176,0.04279134422540665,2.6208033561706543,703.3577115535736,pos_err_exceeded:499|joint_limit:304|max_steps:147|self_collision:71
270,200000,0.2944723963737488,0.30690403514675524,36.162109375,140.953125,0.1259765625,0.10860182344913483,-0.4520352780818939,0.042536042630672455,2.548658847808838,730.3141322135925,pos_err_exceeded:551|joint_limit:266|max_steps:129|self_collision:61
280,200000,0.33803096413612366,0.34900753193986855,44.4423828125,143.5625,0.146484375,0.09029316902160645,-0.42625176906585693,0.04228293150663376,2.546924591064453,756.7632918357849,pos_err_exceeded:547|joint_limit:283|max_steps:150|self_collision:33
290,200000,0.33039313554763794,0.34386970389805815,43.4482421875,138.25,0.1220703125,0.09494496136903763,-0.4576166868209839,0.04203096404671669,2.5769121646881104,784.0058035850525,pos_err_exceeded:503|joint_limit:320|max_steps:125|self_collision:68
300,200000,0.3309363126754761,0.3429870744554836,41.4951171875,140.0546875,0.1337890625,0.09193827211856842,-0.4398636817932129,0.041780658066272736,2.5570738315582275,811.5152904987335,pos_err_exceeded:556|joint_limit:258|max_steps:137|self_collision:54
310,200000,0.3221019506454468,0.33312732047564875,38.9560546875,137.1875,0.146484375,0.09021902084350586,-0.4083864688873291,0.04153167083859444,2.623204231262207,837.6510417461395,pos_err_exceeded:572|joint_limit:243|max_steps:150|self_collision:38
320,200000,0.3201315402984619,0.33278776841348096,37.9462890625,137.546875,0.1298828125,0.0993243157863617,-0.4403499960899353,0.04128438979387283,2.598174571990967,864.2719464302063,pos_err_exceeded:517|joint_limit:312|max_steps:133|self_collision:52
330,200000,0.33874040842056274,0.35089863811223,46.6162109375,143.6875,0.123046875,0.09990176558494568,-0.4060273766517639,0.04103832319378853,2.5637874603271484,891.4411959648132,pos_err_exceeded:541|joint_limit:295|max_steps:126|self_collision:52
340,200000,0.35873812437057495,0.3696072545922352,43.1025390625,131.671875,0.1611328125,0.10723452270030975,-0.44357338547706604,0.04079372063279152,2.620603561401367,919.3870203495026,pos_err_exceeded:523|joint_limit:286|max_steps:165|self_collision:49
350,200000,0.33473581075668335,0.34601510436358474,44.9833984375,138.0703125,0.12109375,0.1001729741692543,-0.4346829652786255,0.040550608187913895,2.646951198577881,946.488721370697,pos_err_exceeded:552|joint_limit:295|max_steps:124|self_collision:52
360,200000,0.34603151679039,0.35959596470135585,43.1953125,142.0234375,0.1484375,0.09232518821954727,-0.4232816696166992,0.04030843451619148,2.5620994567871094,973.4547407627106,pos_err_exceeded:492|joint_limit:273|max_steps:152|self_collision:100
370,200000,0.39357835054397583,0.4047990586684684,49.1416015625,134.3828125,0.181640625,0.08825108408927917,-0.45220524072647095,0.04006798565387726,2.5889875888824463,1001.4038543701172,pos_err_exceeded:507|joint_limit:273|max_steps:186|self_collision:50
380,200000,0.32345813512802124,0.33512808424521984,42.77734375,143.078125,0.1142578125,0.10051926225423813,-0.37637579441070557,0.03982916101813316,2.5701076984405518,1029.3341300487518,pos_err_exceeded:553|joint_limit:290|max_steps:117|self_collision:63
390,200000,0.334447979927063,0.3456393780975675,43.408203125,136.671875,0.1455078125,0.09282582998275757,-0.4441491961479187,0.039592195302248,2.541452407836914,1056.9878494739532,pos_err_exceeded:531|joint_limit:302|max_steps:149|self_collision:36
400,200000,0.33505088090896606,0.34628135051254566,41.48046875,139.125,0.15625,0.0969841256737709,-0.4421802759170532,0.03935609012842178,2.5453808307647705,1084.6830117702484,pos_err_exceeded:532|joint_limit:270|max_steps:160|self_collision:56
